,ET,I,Perc,Qs,Qf,Qb,Qin,S0,S1,S2,S3,Qout_mm,Qraw_mm,Q_m3s
2020-01-01,0.0,0.17195258383386983,0.017687133719518456,0.1400821161904897,0.0007977840446031754,0.0009964659077668322,0.14187636614285973,0.1283363689267074,0.15426545011435136,0.007329683060712426,0.00856320070643602,0.060430768164868934,0.14187636614285973,0.001398860374186781
2020-01-02,0.015104063752622325,6.5720812171704965,1.8752464345927145,9.087497955657868,0.08530308801665619,0.10654109747736054,9.279342141151886,1.1715400014828354,4.851100232692134,0.7837266281417649,0.9155685047240812,3.9988839032117145,9.279342141151886,0.09256675701878969
2020-01-03,0.3224587184059317,5.328239336588745,3.1763752911840966,7.146502793031923,0.22020128534241737,0.27438772757399,7.641091805948331,1.1708943590270469,7.0029642780967825,2.0231109434185788,2.357970467714956,6.314613456164713,7.641091805948331,0.14617160778159058
2020-01-04,0.4377900839162679,1.013760141295652,2.344243675145084,1.0685591266274874,0.30432443740602394,0.37785760207129504,1.7507411661048065,0.5139234120569713,5.672480744247352,2.7959968476497834,3.247146199151516,4.714777348689809,1.7507411661048065,0.10913836455300485
2020-01-05,0.3314781704837081,1.419235500532507,2.0057532374695373,1.5708547064247353,0.3649224212896625,0.4514721114403473,2.387249239154745,0.644576051193495,5.085963007310321,3.352744026275248,3.879757725265578,3.3550541284535793,2.387249239154745,0.07766329001049953
2020-01-06,0.3069906983440886,2.465439768095228,2.1725576961377833,2.956674255692964,0.42709593821014147,0.5268108107955678,3.9105810046986735,0.8918844163836157,5.378845079267766,3.923966497919974,4.527186200752925,3.373586040326215,3.9105810046986735,0.07809226945199571
2020-01-07,0.33586123188036676,6.3243076703991665,3.793063708763574,8.696226103923438,0.5562600271378055,0.6855932861538747,9.938079417215118,1.1760366237113793,7.910089040903358,5.110668389327649,5.8916947048171435,6.207813922702768,9.938079417215118,0.14369939635886037
2020-01-08,0.4866966730018051,5.58004412087366,4.544497565853404,7.534588451223746,0.706639172101689,0.870159464359296,9.11138708768473,1.1758767038628513,8.945635595923616,6.492284728965594,7.477777294571617,7.9934442730041475,9.11138708768473,0.18503343224546637
2020-01-09,0.5422058839747419,7.92030204147103,6.03749540498203,11.252549243911407,0.9095994142766958,1.1196003173179851,13.281748975506089,1.1110653540307034,10.828442232412614,8.356992677353055,9.621365019571504,10.516708275720086,13.281748975506089,0.24344232119722423
2020-01-10,0.639695882542936,1.5422686019030274,4.070365934627455,1.7277643640208389,1.0039092534939085,1.2322152875852257,3.9638889050999735,0.6797214238437053,8.300344899688186,9.223469308021643,10.589129782451238,8.171992613981734,3.9638889050999735,0.18916649569402164
2020-01-11,0.48119155528913343,0.07752036015324722,2.479380265121005,0.056253247086775676,1.0171997958165817,1.2434579854195014,2.316911028322859,0.06475626131454892,5.8984849947204285,9.345576867817018,10.685744706540785,5.15633126281833,2.316911028322859,0.11935951997264653
2020-01-12,0.31967770801800244,7.6205278964798895,4.556875721901463,10.76616350238937,1.1228918748116359,1.3705716825853356,13.259627059786341,1.1295027804895277,8.962137169298856,10.316628427825172,11.77810531103712,8.088090948925398,13.259627059786341,0.18722432752142126
2020-01-13,0.540621273447253,4.609667235579417,4.579521304247936,6.054015895362631,1.2192307615292723,1.485711313872907,8.75895797076481,1.1416881102487562,8.992283100630338,11.201747039608628,12.76756592809942,9.02230334173887,8.75895797076481,0.20884961439210345
2020-01-14,0.5428862949256452,6.734757648139992,5.523778684262536,9.345561191797275,1.3487041623959037,1.6420472047238563,12.336312558917037,1.1674151487717985,10.203262064507793,12.391290750798062,14.11104953405276,10.53227236488434,12.336312558917037,0.2438026010389894
2020-01-15,0.609179203346164,3.3937978206987034,4.590363439232194,4.263332354921347,1.423366578850191,1.7295000149432493,7.416198948714787,1.0343959461904486,9.006696445974303,13.07725564676067,14.862581483528905,9.477454024388559,7.416198948714787,0.21938550982380922
2020-01-16,0.5379459896180717,1.447058906209031,3.285687053173624,1.606172363239475,1.4318523451660004,1.7343335921194967,4.772358300524973,0.6526908118276795,7.16806829900971,13.15521907313264,14.904119173045062,7.228701696334078,4.772358300524973,0.16733105778551108
2020-01-17,0.41904862633968243,6.346262919899227,4.55486861907289,8.730808197297701,1.4967520134776804,1.8101670714640128,12.037727282239395,1.1757267388714752,8.959462599836048,13.751488204720237,15.55579957558866,8.870238459356537,12.037727282239395,0.20532959396658648
2020-01-18,0.5429391921144147,1.482975241903021,3.281163208568764,1.65190857152866,1.49783028939238,1.806337332930068,4.956076193851109,0.6630201083596123,7.161274633170306,13.76139492165725,15.52288844489796,7.581609799062447,4.956076193851109,0.17550022683014924
2020-01-19,0.419234412950214,4.861827647170219,3.9254479979014048,6.4347589320610385,1.52786340236743,1.8392048068293263,9.801827141257794,1.1545682118401732,8.09765428243912,14.037325733915074,15.805337421344785,8.229256763558537,9.801827141257794,0.19049205471200317
2020-01-20,0.49560928343863514,5.54050384492845,4.608018551763542,7.473476890622591,1.5857360666813016,1.9071012663409037,10.966314223644796,1.1752657783361826,9.030139575604029,14.569033895001043,16.388810479000153,9.558083694259802,10.966314223644796,0.22125193736712503
2020-01-21,0.5467037814679133,4.52983807702384,4.5744459848239405,5.9341012782420455,1.6364137063421806,1.9660290117675177,9.536543996351744,1.1369891779249723,8.985531667803928,15.034637386938508,16.89521025377693,9.788107327916764,9.536543996351744,0.22657655851659173
2020-01-22,0.5422741309383583,7.413322627963943,5.825631021470967,10.431585435208314,1.7385519964650635,2.0893041774089554,14.259441609082334,1.140632818898382,10.573223274296902,15.973038323919152,17.954584164393236,11.702354966893681,14.259441609082334,0.27088784645587227
2020-01-23,0.6275874746477037,0.8629411739167631,3.6833427605887383,0.8885592754477898,1.7340358701747565,2.0790363494803175,4.701631495102864,0.45849441507296174,7.752821687624927,15.931546175017418,17.86634685422863,9.088374968949534,4.701631495102864,0.21037905020716516
2020-01-24,0.44005796547022896,1.9374934306666098,2.9835653315859916,2.2436356268366993,1.6983993488246703,2.030414419728916,5.972449395390285,0.7807972719820944,6.7067497867055454,15.60413375225786,17.448510840020596,7.20138812367104,5.972449395390285,0.16669879915905186
2020-01-25,0.4011377580355352,12.087526020650724,6.928787456435904,18.260254066742775,1.8442114278841326,2.209128414380773,22.31359390900768,0.6084093225344915,11.865488350920367,16.943789932598005,18.984302273851448,13.344482337366763,22.31359390900768,0.30890005410571214
2020-01-26,0.668528853890146,2.141923744786526,4.767289315506781,2.516761472152832,1.8782156470529654,2.2474384124999376,6.642415531705735,0.8267877435287287,9.240122780200114,17.25620549282461,19.31352196957872,11.731999270231812,6.642415531705735,0.27157405718129196
2020-01-27,0.5394058368180812,2.2665130120152743,3.7122365395969226,2.6851084029810557,1.8612935399719932,2.2223150610933597,6.768717004046408,0.8529250223923572,7.794399252618465,17.100732739938636,19.097622660996265,9.135828034149704,6.768717004046408,0.21147750079050237
2020-01-28,0.4632894442576606,1.1655509845743062,2.7005267389887653,1.2537007075140651,1.800398983211606,2.1428123051917543,5.196911995917425,0.5657277804495395,6.259423498204006,16.54126078233861,18.41441006918169,7.005076038364058,5.196911995917425,0.1621545379250939
2020-01-29,0.3657037981697133,0.4354057611155445,1.8640773042413992,0.40593725823559873,1.7077534455139634,2.024472361422468,4.13816306517203,0.2737324053668295,4.830751955078151,15.690075009814448,17.39744733901082,5.437452811637724,4.13816306517203,0.12586696323235472
2020-01-30,0.27356184557586427,2.6587987379598856,2.1499487687615972,3.223711651566731,1.6370962285771145,1.9345733143094623,6.795381194453308,0.9266809366843036,5.33960192427644,15.040908096033025,16.62489347866726,5.764969945543612,6.795381194453308,0.1334483783690651
2020-01-31,0.335610153500789,1.127449672636938,1.783785404067349,1.20687908314988,1.5568587331502302,1.8334159458340384,4.597153762134148,0.5530731457009983,4.6832661928460295,14.30372186745038,15.755590432332985,5.370687896932869,4.597153762134148,0.12432147909566825
2020-02-01,0.2805290190633555,1.4546559526463734,1.6691243554841726,1.6158329100591946,1.4793254453438782,1.7363430373135778,4.831501392716651,0.6548892766646075,4.46879779000823,13.591380689258186,14.921387483351896,5.053359263555602,4.831501392716651,0.1169759088786019
2020-02-02,0.27445238700795405,0.14854996337066684,1.1620911777993115,0.1184732635957415,1.386532847556875,1.6208231968434295,3.125829307996046,0.11341366269024511,3.455256575579585,12.738843794393102,13.928659511615987,4.18172557821905,3.125829307996046,0.09679920319951503
2020-02-03,0.1912822179760665,3.288764060732018,1.8815159660845515,4.112570272731177,1.3352985725585655,1.557876022792976,7.005744868082719,1.0212000225872355,4.862504670227052,12.268126185883165,13.387718490858932,5.223094454876099,7.005744868082719,0.12090496423324303
2020-02-04,0.3150649133533424,3.1662023602798337,2.3487013906504495,3.937532538277988,1.3101659566067634,1.5278107482032859,6.775509243088037,1.0049185850031677,5.680005639856438,12.037218948944195,13.129350413638301,6.109978537132434,6.775509243088037,0.14143468835954712
2020-02-05,0.3580258338441,1.8302998464594777,2.1575296749175674,2.102059445051854,1.2788774693347085,1.4901090513158541,4.871045965702416,0.7550439560319151,5.352775811398348,11.749754319004936,12.805358197844566,5.725445476187315,4.871045965702416,0.1325334600969286
2020-02-06,0.3271772012503765,5.291000759838624,3.3618406125740163,7.0893328487363645,1.3049810737752587,1.524186272027643,9.918500194539266,1.1699347763546069,7.281935958662957,11.989582563986456,13.09820321963416,7.414109349650301,9.918500194539266,0.17162290161227547
2020-02-07,0.45269521951116287,8.823777335917073,5.693497988588236,12.734327045204287,1.4336925553579838,1.68607339358182,15.854092994144091,1.0396151236821396,10.412215305991795,13.172126101498995,14.489391721770053,11.349060936025879,15.854092994144091,0.2627097438894879
2020-02-08,0.6135765805659479,1.1448065458110581,3.7329247420912663,1.2281804200300899,1.461337538739151,1.7206302919595755,4.410148250728817,0.5588659384924295,7.824097109711587,13.426115846936192,14.786358887725395,9.112688288670782,4.410148250728817,0.2109418585340459
2020-02-09,0.44922371090642277,2.4596551373598494,3.217874143692181,2.9487310390349366,1.4630373897792246,1.722567942742905,6.134336371557066,0.8907978075843364,7.065878103379256,13.4417333181785,14.80301022765314,7.305150377424328,6.134336371557066,0.1691007031811187
2020-02-10,0.4262485943759453,0.9371780520155691,2.3391610827194773,0.9766339977133164,1.424935740492071,1.6747982774107977,4.076368015616185,0.48630367614067405,5.663895072675348,13.091672402252101,14.392498208396148,5.644097801036965,4.076368015616185,0.13065041206104086
2020-02-11,0.3295471950449769,8.28394093690454,4.741514180661757,11.846146738242789,1.4989330458884988,1.7673528316807934,15.112432615812082,1.0851092365585124,9.206321828918131,13.771526555229482,15.187872358511232,9.399747558043485,15.112432615812082,0.2175867490287844
2020-02-12,0.5513486596504581,0.9157493874350908,3.1536629992867935,0.9511032098419255,1.4940462945291257,1.760802732719625,4.205952237090676,0.47838425607373214,6.968408217066428,13.726629268923729,15.131583616855025,7.96035278845947,4.205952237090676,0.184267425658784
2020-02-13,0.3990630703835152,0.19454398053877764,2.0314148282422377,0.16135277742615226,1.439019845071442,1.6917096572188608,3.292082279716455,0.1423309438684297,5.1315373693629684,13.22107085720875,14.537827354521939,5.58829576161741,3.292082279716455,0.12935869818558818
2020-02-14,0.2826907623447673,3.2128368551524713,2.4667803143137204,4.004020151206556,1.4090320418125906,1.6543464218645705,7.067398614883717,1.0112275546488547,5.877593910201719,12.945556330362438,14.21674373200481,5.80095250689889,7.067398614883717,0.13428130803006688
2020-02-15,0.36895487354746853,6.54235663633984,4.09098438024772,9.040443576874674,1.455248075523375,1.712382957049912,12.208074609447962,1.172194222853932,8.32896616629384,13.370168581904455,14.715484828137228,8.633467323154694,12.208074609447962,0.19984878062858086
2020-02-16,0.5089489171938502,3.7110305880433336,3.932465251373273,4.722731010165154,1.489777531584877,1.7554392447530844,7.967947786503115,1.0701985664473916,8.107531502963901,13.687409783833347,15.085492101243648,8.891923460571649,7.967947786503115,0.20583156158730667
2020-02-17,0.4916463529473305,6.878597614329285,5.194927839479579,9.574499041028394,1.5778614053709052,1.8651326973094147,13.017493143708714,1.163011906482911,9.791201277813608,14.496685028154038,16.028150593722216,10.623218867094886,13.017493143708714,0.24590784414571493
2020-02-18,0.586853337300608,1.6007077883857852,3.6652224386641166,1.802943080982298,1.5883011836892669,1.8772108422056777,5.2684551068772425,0.6957664475056395,7.726686627535276,14.592601043039682,16.131944991605742,8.676016827731027,5.2684551068772425,0.20083372286414417
2020-02-19,0.4512909420914824,4.736496270282118,4.109105665673228,6.245150091867023,1.6177377042818344,1.9130377021443292,9.775925498293187,1.1485344069986319,8.354077232144165,14.86305063126249,16.439825662629996,8.719384730885992,9.775925498293187,0.2018376095112498
2020-02-20,0.5090353470115393,1.1976739140612946,2.929406825475896,1.2933490384865127,1.591074057194856,1.8786676785832273,4.763090774264596,0.5762234361400345,6.622344320729564,14.618076964877059,16.14446441871324,7.097630339696635,4.763090774264596,0.16429699860408878
2020-02-21,0.38571957769749354,1.4636931951804932,2.3700542189887797,1.6273343795476622,1.5417979018334267,1.816367199507183,4.985499480888272,0.6574949691423058,5.715983296921277,14.165349683988211,15.609080817250259,5.878745259527582,4.985499480888272,0.1360820661927681
2020-02-22,0.341455248157804,1.5473662098117953,2.067699198664057,1.7343059154417577,1.4837208209351218,1.7435264857166168,4.961553222093496,0.6811372532430418,5.195650308069016,13.63176343473241,14.983118958518377,5.294874890619369,4.961553222093496,0.12256654839396687
2020-02-23,0.31481804498427307,1.6698057640800905,1.9247134761418514,1.8923484651306304,1.4248951096933677,1.670222835176803,4.987466410000801,0.7142232050419555,4.940742596007254,13.091299104642285,14.35317881988018,5.0810905305781375,4.987466410000801,0.11761783635597539
2020-02-24,0.3029136740542934,4.910339981565405,3.0466664913663477,6.508343077773773,1.4224497350729692,1.6677692055620872,9.59856201840883,1.1567119616758728,6.804416086206312,13.068832096116003,14.332093379137753,6.977790266383403,9.59856201840883,0.16152292283294914
2020-02-25,0.4263903409837013,7.2598364588792315,4.791908705575998,10.184620579296594,1.498964126070134,1.7638955954908624,13.44748030085759,1.1480053170007878,9.272343839509546,13.771812106040375,15.15816235322838,10.107360836570253,13.44748030085759,0.23396668603171883
2020-02-26,0.5582372875664374,1.4505190008340163,3.393645003102933,1.610571373534607,1.5048987919495276,1.7712260835876308,4.886696249071766,0.6536930193386032,7.3292178372406305,13.826337162365382,15.221157424469148,8.440830976478278,4.886696249071766,0.1953896059369972
2020-02-27,0.42774154105589995,0.7983010420416313,2.385529725206881,0.8127587505783846,1.464779542311184,1.7209968033834155,3.9985350962729838,0.4333915054673039,5.74198915407538,13.457739436612508,14.7895085297343,6.142608454123664,3.9985350962729838,0.14219001051212185
2020-02-28,0.3309165373531235,1.4550580718550992,2.043721628348485,1.6163444569159195,1.413180990296971,1.6567463036526504,4.686271750865541,0.6550054390660747,5.153325597581994,12.98367501377238,14.237367286973292,5.124587049369094,4.686271750865541,0.11862470021687717
2020-02-29,0.31115748007970523,0.8613707992635788,1.6266190968447651,0.8867077196724619,1.3478337522520214,1.575694134200439,3.8102356061249223,0.45789461143236254,4.388077300000808,12.383293811613022,13.540839699524954,4.426558263632388,3.8102356061249223,0.10246662647297194
2020-03-01,0.25963533708979214,4.57508890330187,2.70175968029388,6.002037047957686,1.3373955070857304,1.5636623235366702,8.903094878580088,1.1396900800699026,6.261406523008797,12.28739188264303,13.437443478166424,6.221895501867345,8.903094878580088,0.1440253588395219
2020-03-02,0.3963721382702142,1.7696410671294007,2.3495723261237043,2.0224717716309084,1.312096341971385,1.5330429725446626,4.867611086146956,0.7399430979180965,5.681475264014493,12.054954466473568,13.174313905943542,6.011698639076941,4.867611086146956,0.13915969071937362
2020-03-03,0.3439953555803012,2.9203994240003888,2.564007255700466,3.589478334013885,1.298952676373027,1.5176962087243404,6.406127219111253,0.9692736884893973,6.037867432314416,11.934196344343071,13.042430398677139,6.089376400851608,6.406127219111253,0.14095778705675016
2020-03-04,0.3753135220998066,3.17325729249314,2.797182205545032,3.9475818025443594,1.2976166134544351,1.5170858554087003,6.762284271407495,1.005882090507848,6.413942519262524,11.921921195687622,13.037185284014484,6.399226523790488,6.762284271407495,0.1481302436062613
2020-03-05,0.397424965139876,3.005022097707297,2.877706522830557,3.7088405447498944,1.3000437732288432,1.5210757393434808,6.529960057322219,0.982007718336317,6.541258094139263,11.944220854353986,13.071472635606352,6.512790217413792,6.529960057322219,0.15075903281050443
2020-03-06,0.4029793589529084,1.5983691032869483,2.3900510474825953,1.7999267337140639,1.280236823142497,1.497175972479555,4.577339529336116,0.6951321005103757,5.749576149943616,11.762243453935453,12.866088287885429,5.702229221888574,4.577339529336116,0.13199604680297625
2020-03-07,0.34526030943102237,7.240897028686649,4.331488411313713,10.154198540230569,1.34994328098968,1.585145027759777,13.089286848980025,1.1488628502714988,8.65898476731655,12.402675218347216,13.62205662603792,8.688376486113798,13.089286848980025,0.20111982606744905
2020-03-08,0.5253995398445938,8.870913065140654,6.3414102882573244,12.812260794076138,1.5034656168741403,1.7771804061233902,16.09290681707367,1.035260385668952,11.188487544199877,13.813169790638455,15.272326319006476,12.445091769031846,16.09290681707367,0.28808082798684825
2020-03-09,0.6549622124163013,2.4206955705187694,4.595569867467699,2.895304287273941,1.5631716413748977,1.8508407305293564,6.3093166591781955,0.8834085618235497,9.013613247250948,14.361722045307026,15.905331559901352,10.480516034419853,6.3093166591781955,0.2426045378337929
2020-03-10,0.530277120703951,6.335745689154141,5.355606800314088,8.714240153666298,1.6512987006577746,1.9596422744207638,12.325181128744836,1.175877354620832,9.993752136091,15.171394058661717,16.84032537178221,10.786737262336764,12.325181128744836,0.2496929921837214
2020-03-11,0.5983975470192477,1.8212605437194953,3.8392370622807324,2.090174766758777,1.6623789349295872,1.9716727907919116,5.724226492480276,0.7528182563714632,7.975775617529763,15.273194296458184,16.94371047054498,8.74815403419601,5.724226492480276,0.20250356560638913
2020-03-12,0.46768296515182806,3.150578810139822,3.5568951253466405,3.915289449524216,1.6596364175845264,1.9665425781630823,7.541468445271825,1.002773266399327,7.5694593023229455,15.247997273449531,16.899623623152664,7.826740426055271,7.541468445271825,0.18117454689942758
2020-03-13,0.4592089988685829,0.9295428942910133,2.525068379948391,0.9675274052971286,1.610622214728926,1.9038155890912598,4.481965209117314,0.4834917650696673,5.973933816665567,14.797676695048247,16.360574777682153,6.278338978615992,4.481965209117314,0.14533192080129614
2020-03-14,0.34601926642069986,5.340045296048548,3.633360640175389,7.164639843974814,1.6164090877475723,1.9100665211587513,10.691115452881139,1.1711864452503473,7.680618472538726,14.850843896656501,16.41429260734297,7.878871312276408,10.691115452881139,0.18238128037676868
2020-03-15,0.47413603630574996,8.102901978149099,5.549022810710419,11.550138444713303,1.708034505954587,2.023591338184899,15.281764288852788,1.0985151872044554,10.234497639977405,15.692657267462508,17.389876203107892,11.383915409342652,15.281764288852788,0.26351656040145033
2020-03-16,0.6071850582143297,1.8972313678716521,3.9706136485670056,2.1903224993068053,1.7194713948936529,2.0363575846430706,5.946151478843529,0.7712612020055571,8.161115359282054,15.797734288858212,17.499583850742468,9.704121796076837,5.946151478843529,0.22463244898326015
2020-03-17,0.47860143991134896,0.9793684119136384,2.7699252367199994,1.027147574983941,1.675628200393908,1.9801481843790487,4.682923959756898,0.5016493737811514,6.370558534475693,15.394922622936585,17.016544368611136,7.146197134899575,4.682923959756898,0.1654212299745272
2020-03-18,0.36824995874986066,3.4895308918926924,3.050210009548991,4.401336603912021,1.648730947857489,1.945588666584679,7.995656218354189,1.045831300679846,6.8098794168193955,15.147802694141872,16.719554692512673,7.060665315962539,7.995656218354189,0.16344132675839212
2020-03-19,0.4207791291539648,1.5044802417997507,2.4554999536417332,1.6793705876521572,1.5976493080170846,1.8811264611712197,5.1581463568404615,0.669127459825861,5.858859704977413,14.678487429209666,16.165594141898307,6.300471702211832,5.1581463568404615,0.14584425236601464
2020-03-20,0.3497345391636489,3.2775952058016014,2.768372413857098,4.096579561307515,1.5656940071669334,1.8410103216901859,7.503283890164635,1.0197561188741302,6.368082496921917,14.384896414290552,15.820853241817401,6.663768927768125,7.503283890164635,0.15425391036500288
2020-03-21,0.39570507399463717,2.4647840061936193,2.6519018700206587,2.9557736543275475,1.5316219641090716,1.7985139757147564,6.285909594151375,0.8917613715071271,6.180964633094877,14.07185771850002,15.455657867804765,6.593898568639907,6.285909594151375,0.15263654094073859
2020-03-22,0.3788579169741451,1.789359959810096,2.3269993334600825,2.0483012501321016,1.486239561839521,1.7421427897049446,5.2766836016765675,0.7448948684306114,5.64332525944489,13.654904499869254,14.971228068351147,6.008406542450485,5.2766836016765675,0.13908348477894644
2020-03-23,0.3422137265032535,1.9670945514145046,2.1941773295749933,2.2829349773195777,1.4393208701723812,1.6841645497723219,5.406420397264281,0.7877053573618706,5.416242481284401,13.223836541228291,14.472987936622399,5.640505075418083,5.406420397264281,0.13056724711615933
2020-03-24,0.3323189128067513,4.739623029562104,3.1670614039038054,6.249871664381651,1.4408899298696611,1.687040549217708,9.377802143469019,1.1486937148438532,6.9888041069427,13.23825236009832,14.497703042568807,7.176532685359278,9.377802143469019,0.16612344179072402
2020-03-25,0.43584880117307445,3.809336785028002,3.423977247675697,4.866277830334493,1.453893246753277,1.7040910080868843,8.024262085174655,1.0801080066256805,7.374163644295004,13.3577210209968,14.644227374505864,7.8454996933479455,8.024262085174655,0.18160878919786913
2020-03-26,0.45285668457447753,2.8437293137452033,3.1916849324728616,3.481765861053712,1.455142548975487,1.7062771955706086,6.6431856055998075,0.9573038956201252,7.026208025567346,13.369199051170238,14.663014532259192,7.421506416845316,6.6431856055998075,0.1717941300195675
2020-03-27,0.4276630812824788,0.8143152635506111,2.2789043718630975,0.8314576061048107,1.4150979503987346,1.6568108498228236,3.903366406326369,0.43969089644541715,5.56161891725486,13.001287185989922,14.237921969081045,5.824552138439201,3.903366406326369,0.13482759579720374
2020-03-28,0.3215819539289767,1.2600576345479224,1.9091158951024005,1.3707862619232323,1.362304657437989,1.5916673873886258,4.324758306749847,0.5961673824167821,4.912560656700382,12.51624601757939,13.678106987767364,4.887498006614861,4.324758306749847,0.11313652793089954
2020-03-29,0.295116612844493,5.869650211166893,3.4175536546234557,7.984083829808514,1.3827320877885618,1.618297312682807,10.985113230279884,1.1784572772877766,7.364657213243818,12.70392411320858,13.906953146290261,7.345019416923612,10.985113230279884,0.1700235976139725
2020-03-30,0.4575838731647701,7.619412857007528,5.19401998745537,10.764359457806776,1.4812824863382585,1.7422348092197864,13.987876753364821,1.1295662452021134,9.790050082795975,13.609361106794317,14.97201884460185,10.675579365124726,13.987876753364821,0.24711989271122056
