,ET,I,Perc,Qs,Qf,Qb,Qin,S0,S1,S2,S3,Qout_mm,Qraw_mm,Q_m3s
2020-03-31,0.5850107234081168,10.750172566836172,7.757613533644255,15.965788375625525,1.6857910151960942,1.9976824156700916,19.64926180649171,0.8152623698896129,12.782609115987894,15.488294020883998,17.167226033290234,15.077942088594721,19.64926180649171,0.3490264372359889
2020-04-01,0.7287119325624991,2.279669781524796,5.228526746707724,2.7029659292556634,1.7561498912967768,2.084018205820485,6.543134026372925,0.8556052517131763,9.833752150804967,16.134719912470306,17.90915879129439,12.212248382038174,6.543134026372925,0.2826909347694022
2020-04-02,0.5727659558420972,0.643727456118161,3.295174453452806,0.6352209909466694,1.732397912747342,2.0524325635623946,4.420051467256406,0.3696394464313546,7.182305153470322,15.916497354611565,17.637725326296202,8.221517578087658,4.420051467256406,0.19031290690017727
2020-04-03,0.40474013053893476,0.44087725534373406,2.198858646418961,0.4117845002720193,1.6615277158348227,1.9623745509367083,4.035686767043551,0.2764261817862703,5.424323762395096,15.265373676050874,16.86380538450432,5.7458395985747766,4.035686767043551,0.13300554626330502
2020-04-04,0.3055278565378658,1.311065025128558,1.8784534097085201,1.4345183746435772,1.583162081903802,1.8636527294989718,4.8813331860463505,0.6120579552308585,4.856935377815134,14.545385273861276,16.015432384999663,4.999994006335335,4.8813331860463505,0.11574060199850313
2020-04-05,0.2929805625642228,7.722903787048275,4.158088555192164,10.931962204484773,1.6153124411000115,1.9036524599048772,14.450927105489662,1.1235131423011815,8.421750609671244,14.84076839764071,16.359172915407505,8.941888347870218,14.450927105489662,0.20698815620069946
2020-04-06,0.5113311339904371,4.432110376308018,4.27363280233579,5.787718281723752,1.6495186148515397,1.9459923447454512,9.383229241320743,1.130818948459348,8.580228183643474,15.155039426266098,16.723023729520918,9.913314462311474,9.383229241320743,0.22947487181276563
2020-04-07,0.5202164498717986,0.5278190216494523,2.7574286671487185,0.5060438377147637,1.6119782533730111,1.8984982606436154,4.0165203517313905,0.317883195240241,6.350618538144208,14.810135371737083,16.314879937182024,7.483084878567069,4.0165203517313905,0.1732195573742377
2020-04-08,0.3573958560380345,2.460583407902954,2.6436314510198127,2.9500055193553303,1.572989954988397,1.8495436321257601,6.372539106469487,0.8909723602903954,6.16757049502735,14.451928320381658,15.894184852443106,6.516531261097402,6.372539106469487,0.15084563104392135
2020-04-09,0.37809781755568345,0.23217354202983848,1.7602050457356477,0.19757085830479584,1.4979814673793899,1.7559209764979562,3.451473302182142,0.1648527182792735,4.63953899132154,13.762783877400391,15.089631897282674,5.089977993000569,3.451473302182142,0.11782356465279095
2020-04-10,0.1648527182792735,0.0,1.169199701116166,0.0,1.4036782454297492,1.6387608840155228,3.042439129445272,0.0,3.4703392902053745,12.896368043227247,14.082808303126713,3.9631900093682617,3.042439129445272,0.09174050947611717
2020-04-11,0.18605184473357056,0.3665340353932756,0.9182415416362019,0.33328836318159016,1.3073121822678329,1.5196745493797066,3.16027509482913,0.2388723356027289,2.9186317839624483,12.010999746426103,13.059431409916519,3.439258265773366,3.16027509482913,0.07961245985586496
2020-04-12,0.1691930411998584,4.723405461763133,2.2057784948900836,6.225387192980386,1.2784800976914572,1.4855392054434595,8.989406496115302,1.1478625155885442,5.436258750835497,11.746103446037434,12.766086902060355,5.7298756323183495,8.989406496115302,0.13263601000736921
2020-04-13,0.3525694737249661,8.950658571382,4.932175705768338,12.944248061268404,1.3754531940026349,1.6085630344530069,15.928264289724044,1.0277560864144455,9.454741616449159,12.637048891970016,13.823300933440471,10.531898041849685,15.928264289724044,0.2437939361539279
2020-04-14,0.5616130336259846,3.5033538994882467,4.317761360277964,4.421309017783016,1.4351941448916476,1.6841481345843814,7.5406512972590445,1.047436642000637,8.640334155659442,13.185922034676016,14.472846871536406,10.129183205382201,7.5406512972590445,0.23447183345792133
2020-04-15,0.5189989566942125,6.04931748959779,5.064559201894904,8.264577726886346,1.522755548613615,1.7939279523371616,11.581261227837123,1.1784245261043527,9.625092443362327,13.990397057678441,15.41624754947811,10.54277528419951,11.581261227837123,0.24404572417128498
2020-04-16,0.5787685923846176,3.596812024967805,4.429877598459741,4.5566420185593355,1.5730944878421858,1.8565077240635457,7.986244230465067,1.0579920478059393,8.79202686987039,14.452888721498836,15.954031272211724,9.551709924826945,7.986244230465067,0.22110439640803112
2020-04-17,0.5276935555248297,4.387440205729462,4.411800715516817,5.720963664308747,1.6176768433158928,1.9115459774760855,9.250186485100725,1.1278432992549927,8.767666360083036,14.862491467922313,16.427006420513084,9.218804058785107,9.250186485100725,0.2133982421015071
2020-04-18,0.5301069404631196,2.6679549925664436,3.6831202749123473,3.236428596173045,1.6250156659082386,1.9197945024239638,6.781238764505247,0.9282569322365051,7.752501077737131,14.929917288236188,16.497890706779355,8.143132814491,6.781238764505247,0.18849844477988426
2020-04-19,0.46505443087883314,3.263014169668293,3.511887277285691,4.075715458681317,1.6239105957468938,1.917536226544643,7.617162280972853,1.0178591815492037,7.503627970119734,14.91976439774245,16.478484052267245,7.717531783331523,7.617162280972853,0.1786465690586001
2020-04-20,0.4564829356495995,0.21920172052928624,2.235482336194938,0.18498152875334506,1.5653413290962868,1.843602654331748,3.59392551218138,0.15719299661697295,5.487347354454082,14.38165616588274,15.843130636893859,5.906948119153765,3.59392551218138,0.1367349101655964
2020-04-21,0.30255781511448193,1.0023843267886727,1.7917461667134336,1.0548384207877826,1.4925062957013309,1.7523762435009493,4.299720959990062,0.5098864382569932,4.6979855145293214,13.712480448327524,15.05916998196023,4.880250184129758,4.299720959990062,0.11296875426226292
2020-04-22,0.2790185695565324,7.874231667194761,4.154884369283187,11.177623185866938,1.5334108103563713,1.803794523160113,14.514828519383423,1.114075423397935,8.417332812440893,14.088292837910778,15.501036628143678,8.83263722245815,14.514828519383423,0.20445919496430903
2020-04-23,0.5105917526053306,1.1131492209608436,2.9211124948169194,1.1893644726771122,1.514650488319797,1.7803443331798912,4.484359294176801,0.5482647093790898,6.609369538584819,13.91593138799812,15.29951575137357,7.7745078152933305,4.484359294176801,0.17996545868734562
2020-04-24,0.3835352428476705,0.0643222486688834,1.8565946152015842,0.04542793265352857,1.4497162279918818,1.699365208319904,3.1945093689653143,0.054979285209007314,4.817097172052118,13.319344440433692,14.603615877827796,5.509753444841665,3.1945093689653143,0.12754058900096446
2020-04-25,0.2611817404856552,5.414636014791537,3.197184755919436,7.279364938733905,1.451623613563594,1.7023538480852598,10.433342400382758,1.17289768010256,7.03454843092422,13.336868646150517,14.629298966381555,7.200393145683171,10.433342400382758,0.16667576726118452
2020-04-26,0.4395900453809361,0.28633611839177864,2.0885544933960314,0.2511942838635695,1.4033386356387856,1.6425724388716918,3.297105358374047,0.19577723246627565,5.232330055919967,12.893247860329485,14.11556317108814,5.926374229202606,3.297105358374047,0.13718458863894925
2020-04-27,0.2909403386134233,0.41428139908604533,1.501073190955162,0.3834632871575887,1.333294723476578,1.5559246398330464,3.272682650467213,0.26323118567653114,4.14553826405085,12.249715716569037,13.370949142494126,4.499523604421119,3.272682650467213,0.10415563899122962
2020-04-28,0.23626700314733634,2.621073726992089,1.8895363611384917,3.171383382727952,1.287648012090924,1.50019411903149,5.959225513850366,0.9201203533218916,4.877075629904448,11.830334143969301,12.892024945109938,4.880471491395325,5.959225513850366,0.11297387711563255
2020-04-29,0.310463857542886,0.2380538075537189,1.3237190850564102,0.20331182491345903,1.2209605599711126,1.4183954760159707,2.8426678609005425,0.16829086331182763,3.7914103524017566,11.21763965418694,12.189082483961627,4.1233845694044735,2.8426678609005425,0.09544871688436282
2020-04-30,0.16829086331182763,0.0,0.9044249193045518,0.0,1.1419066787767749,1.321500846497792,2.463407525274567,0.0,2.886985433097205,10.491327943902075,11.356411588276478,3.25685255201957,2.463407525274567,0.07539010537082337
2020-05-01,0.15477707527407036,5.991179354817868,2.669212256258839,8.17367914207373,1.1502139668634055,1.3341315751824194,10.658024684119557,1.1785693128801604,6.208952531656235,10.567651592113565,11.464954654278,6.261738866194249,10.658024684119557,0.1449476589396817
2020-05-02,0.3956301944867724,5.958130887840696,3.9853373614035497,8.122065077541315,1.2170700801294208,1.419594185275007,10.758729342945742,1.1785946240267666,8.18174605809338,11.18189566508789,12.199383677302798,8.783987469635345,10.758729342945742,0.20333304327859597
2020-05-03,0.5013969571405906,2.73271416533347,3.470959586260141,3.3265512622311255,1.254162483667646,1.4671692218790553,6.047882967777827,0.9392235238330944,7.443500637166709,11.522684082372509,12.608223140731619,8.026788814318271,6.047882967777827,0.18580529662773776
2020-05-04,0.4490722409358618,2.5162801033573836,3.089489717185002,3.0266019456820947,1.2704076087390994,1.488293778925411,5.785303333346605,0.9013186380892959,6.870291023339091,11.671937027277686,12.789758525346933,6.860751144471596,5.785303333346605,0.15881368389980546
2020-05-05,0.4163229863590072,5.0366784870602,3.8772840330347984,6.700468576545861,1.320591853010491,1.5515995066884483,9.5726599362448,1.1618012386331635,8.029685477364492,12.13300742300569,13.333780802954786,7.812963951993587,9.5726599362448,0.18085564703688858
2020-05-06,0.49235047977160323,4.674083046308948,4.210260818359691,6.150997832071866,1.3808690906065753,1.6270658687291528,9.158932791407594,1.1452594420517404,8.493507705313748,12.68680772816762,13.982306356816819,8.60192663736896,9.158932791407594,0.19911867216131854
2020-05-07,0.5163361106130616,1.1142111378849273,2.951256570120534,1.1906639476316225,1.3784417697926483,1.6237355207724127,4.192841238196683,0.5486228898417163,6.656462273078141,12.664506589942167,13.953686774597745,6.850061673200752,4.192841238196683,0.15856624243520262
2020-05-08,0.38607905092350187,0.0634688222249428,1.8729717299901796,0.04473833875506931,1.327616316288957,1.5600034072354358,2.9323580622794623,0.054336677938202294,4.8469593653129035,12.19754505051412,13.406000320491577,4.820619102205626,2.9323580622794623,0.11158840514364873
2020-05-09,0.054336677938202294,0.0,1.23608585481926,0.0,1.2530528894183082,1.4670333337138532,2.7200862231321614,0.0,3.6108735104936436,11.512489626581305,12.607055376111491,3.579599734085138,2.7200862231321614,0.08286110495567449
2020-05-10,0.19358616594724046,0.9669772341709667,1.1494620832902487,1.0122784819343686,1.1819013399715768,1.378873882480524,3.573053704386469,0.49717580221732494,3.428388661374362,10.858781006747279,11.849450856783665,3.387869577568443,3.573053704386469,0.07842290688815841
2020-05-11,0.21027612878717938,2.2396312988283134,1.5083157291317424,2.648669033264305,1.13392016843381,1.3201211237171506,5.1027103254152655,0.8474019593842224,4.159704231070934,10.417951458158802,11.344554842352924,4.111752017211754,5.1027103254152655,0.09517944484286467
2020-05-12,0.26813207036330616,3.9761592600373095,2.3886454597962357,5.111099402729645,1.130356345791505,1.3170889680842686,7.558544716605418,1.0956968045030777,5.747218031312007,10.385208649338052,11.318497797094135,5.724154889695751,7.558544716605418,0.1325035854096239
2020-05-13,0.36646293313896133,0.3285410678051132,1.6476526507191889,0.2940318514956884,1.0937196174996484,1.2726264785695307,2.6603779475648675,0.21882171402115946,4.428106448397932,10.048606772455047,10.936406228627149,4.712958411568768,2.6603779475648675,0.10909625952705483
2020-05-14,0.24905135893028385,0.9872279670983822,1.423311925409308,1.0365930291649381,1.0505601508517215,1.2201595906473213,3.307312770663981,0.5044727081774876,3.992022490087006,9.652076892296757,10.485528292695705,3.8750034199258647,3.307312770663981,0.08969915323902465
2020-05-15,0.24088220960190426,3.1042906531250862,2.007407087750915,3.8494837261719583,1.0379829807128658,1.2060686889473127,6.093535395832137,0.9963230415841151,5.088906055461177,9.536523477131222,10.364437125951977,4.686497678660279,6.093535395832137,0.10848374256158054
2020-05-16,0.32587810969223446,2.5199028595674404,2.1935866051494837,3.031592703942955,1.035038062026845,1.2039356407404471,5.2705664067102465,0.9019830128434307,5.415222309879134,9.509466881108624,10.346106624356766,5.114360501891076,5.2705664067102465,0.11838797458081193
2020-05-17,0.3383492125848967,3.441643942873941,2.661070188026095,4.33223537199622,1.0534682159847528,1.228362239935728,6.6140658279167015,1.0401808654446842,6.195796064726981,9.678794894354105,10.556018343216898,5.813300306288923,6.6140658279167015,0.13456713671965098
2020-05-18,0.38755601863790645,0.25483174666744196,1.7780253531634587,0.21980428920699796,1.0302592537083004,1.2004933089281875,2.450556851843486,0.17798881093233787,4.672602458230964,9.465561327193655,10.31652470090432,4.5064628144499155,2.450556851843486,0.10431626885300731
2020-05-19,0.25998503227102654,1.0221626718651797,1.517374125993176,1.0787080467295385,0.997571699735866,1.160844647717319,3.2371243941827235,0.5168908666922878,4.177391004102968,9.165242698024969,9.975801108612998,3.6933355141365354,3.2371243941827235,0.08549387764204944
2020-05-20,0.2514814223774322,4.577142474951191,2.6220244975054325,6.005122429450289,1.017918345507089,1.1875631257943882,8.210603900751767,1.1398103299141518,6.132508981548726,9.352178581063129,10.205408251778792,5.495521838768412,8.210603900751767,0.12721115367519473
2020-05-21,0.38946808572820396,0.2929876568749229,1.7692192200096821,0.25788801918223664,0.9978017194087297,1.1634508264511818,2.4191405650421482,0.19946656812878816,4.656277418413967,9.167356015922495,9.998197491069197,4.555862940455031,2.4191405650421482,0.1054597902883109
2020-05-22,0.260253449869143,0.6371451432360974,1.3826817377143732,0.6277880007022605,0.9622248196123449,1.1200749809006396,2.710087801215245,0.36679742705986884,3.910740823935691,8.840491369337673,9.625444074855407,3.5371321143122993,2.710087801215245,0.0818780582016736
2020-05-23,0.22919367956815093,2.98824018804585,1.9366759081331675,3.6851300190690615,0.9551282038999918,1.1124316598174053,5.752689882786458,0.9795216340665185,4.962305103848372,8.775290837530731,9.55976065107812,4.3105263566779835,5.752689882786458,0.09978070270087926
2020-05-24,0.3181961469097061,4.507997295933274,2.897671490858702,5.901346557850582,0.9920742100286357,1.159726064494198,8.053146832373416,1.1356503753033138,6.572630908922944,9.114734220879917,9.966188484064803,6.081311623983833,8.053146832373416,0.14077110240703317
2020-05-25,0.4128423974081146,5.500881102078753,3.946394002282964,7.412301370049852,1.072696610549833,1.2611740805193117,9.746172061118997,1.1745900817025579,8.127118008718732,9.855456785353024,10.837989230805515,7.964448361294652,9.746172061118997,0.18436223058552437
2020-05-26,0.4982550062775565,2.628105648775289,3.406677272422521,3.181129099552841,1.1210610943771229,1.3216407030278319,5.623830896957796,0.9213514869195176,7.3485463850715,10.299808035853799,11.357613455322307,7.286968574700088,5.623830896957796,0.1686798281180576
2020-05-27,0.4430299128617643,5.124128978800447,4.11308682190434,6.833867825546772,1.1965410063296,1.4156025256512368,9.446011357527608,1.1649124624167104,8.359588541967607,10.993283714898404,12.165081066201205,8.026375502213506,9.446011357527608,0.18579572921790524
2020-05-28,0.5102029089875147,1.5075450262586847,3.052981963560825,1.6832889979393513,1.2167955036419644,1.4400454224280492,4.340129924009365,0.6699931870220124,6.814151604665467,11.179372979102135,12.375132839488284,6.620931912469535,4.340129924009365,0.15326231278864663
2020-05-29,0.4009957502997333,0.22667725546824058,1.9874647213825205,0.19222382314572486,1.1870013304251217,1.4019108754468586,2.781136029017705,0.16162003407768954,5.053364138751187,10.905637438497221,12.047420895603736,4.691167248876679,2.781136029017705,0.10859183446473795
2020-05-30,0.2795268335501553,1.8014989358860427,1.9209369606514446,2.064222506836535,1.1571309667030123,1.3640032673421434,4.585356740881691,0.7479225888019023,4.933926113985785,10.631201893599648,11.721659167107598,4.3097415031203745,4.585356740881691,0.09976253479445311
2020-05-31,0.3043426348854333,3.457805866816035,2.4846011978330895,4.355541640278412,1.1556169107648209,1.3618029906202187,6.872961541663452,1.0421034075961142,5.90713078296873,10.617291424672366,11.702750932482928,5.377541248614104,6.872961541663452,0.12448012149569687
2020-06-01,0.37218246478702643,6.580081378098939,4.119185176180107,9.100167594091449,1.2279799266285434,1.4519220100341863,11.78006953075418,1.1713586376027862,8.368026984887562,11.282130456220328,12.477195140452343,8.319983519080091,11.78006953075418,0.19259221108981692
2020-06-02,0.5109985531858614,3.993310450998776,4.066443479489606,5.136355508619062,1.2908609294515574,1.5296759548671583,7.956892392937778,1.0972137577511738,8.29489395639673,11.859852991974613,13.145379199868948,8.708251660262519,7.956892392937778,0.2015798995431139
2020-06-03,0.5031297195166291,7.069517245505561,5.362287855589464,9.879442950293473,1.4060190871586349,1.6723309818251189,12.957793019277227,1.1560940985818036,10.002123346312828,12.91787465028976,14.371295328159512,10.515795349610265,12.957793019277227,0.24342118864838577
2020-06-04,0.5977929365328962,3.164640187777987,4.4063925151357175,3.935307770732492,1.466757458233289,1.7462624791204595,7.14832770808624,1.0047047967149076,8.760371018955098,13.475911643650036,15.006630912581205,9.426534856449951,7.14832770808624,0.2182068253807859
2020-06-05,0.5231590119225428,4.718518797595306,4.539680497405796,6.21801194333411,1.5275458102715977,1.8199968579734083,9.565554611579115,1.1476096682097001,8.939209319144606,14.034407839754637,15.640272545637394,9.225603056264568,9.565554611579115,0.21355562630242056
2020-06-06,0.5403562109614587,1.4320342258982712,3.2527359783389467,1.5870884071548483,1.5243191782158778,1.813540950762231,4.924948536132957,0.64832119810564,7.118507566703929,14.0047629872636,15.58479324748927,7.386588297271804,4.924948536132957,0.1709858402146251
2020-06-07,0.4161589053815245,0.09065288098465621,2.0480977889767944,0.06729500804277974,1.467073663253002,1.7398905218945253,3.274259193190307,0.07421440369667959,5.161062658711791,13.478816793975342,14.951873044606794,5.281251684108454,3.274259193190307,0.1222511963913994
2020-06-08,0.28064664053410354,3.920238256811558,2.7471334418408238,5.028862689397865,1.4469775462421104,1.7132997472284226,8.189139982868399,1.0906406686236352,6.334167473682527,13.294182657159416,14.723363329793013,6.159761379480903,8.189139982868399,0.14258706896946535
2020-06-09,0.3976612428120003,2.5928999724548962,2.6879270027094755,3.1323748293375284,1.4261835178695657,1.686145101352934,6.244703448560028,0.9151495936695797,6.239140443427948,13.103136422834151,14.490007947605253,6.421164043190411,6.244703448560028,0.1486380565553336
2020-06-10,0.38322220184505484,3.372765561402156,2.952892629269426,4.2330883659277525,1.419381973175928,1.6767487157589298,7.329219054862611,1.0318085170506262,6.6590133755606775,13.040646871601734,14.409259439172239,6.832183849152214,7.329219054862611,0.1581524039155605
2020-06-11,0.4119442209060742,0.24203966805154162,1.9374157739744633,0.20721502190393454,1.3674446402646359,1.611121372194047,3.185781034362617,0.17060960618907584,4.963637269637756,12.563469881370203,13.845286190919548,5.353113610951634,3.185781034362617,0.12391466692017673
2020-06-12,0.2751950680124637,2.3288013926879256,2.07823783929187,2.7697834395330525,1.3269572500783369,1.5602684898461112,5.6570091794575,0.8654823298260119,5.214200823033812,12.191489844882284,13.40827832677489,5.184140813624348,5.6570091794575,0.12000325957463769
2020-06-13,0.3256284796570217,8.305491114017427,4.557166854696693,11.88144543272376,1.4022569787234074,1.6543753801623489,14.938077791609517,1.0834504314335334,8.962525082354546,12.883310080270103,14.216992587198007,9.346374918037768,14.938077791609517,0.21635127125087428
2020-06-14,0.5381899003053028,0.21290898471930667,2.783403753666391,0.17891282481989998,1.3901591871263852,1.6387418156293787,3.207813827575664,0.15343872158902394,6.392030313407462,12.772160980785632,14.082644437593105,7.5437914427227994,3.207813827575664,0.1746248019148796
2020-06-15,0.35085977618960346,4.534686122692936,3.475917931154759,5.941375029388302,1.4104849847836722,1.6637530222342924,9.015613036406267,1.1372832402146287,7.450798504945638,12.958905320675495,14.297580021840037,7.707457127124946,9.015613036406267,0.17841335942418857
2020-06-16,0.4600096681727868,1.6417308964234898,2.7514545260730867,1.85595649633873,1.396138459810077,1.6453419950504469,4.8974369511992535,0.7067902235002732,6.341074875296041,12.827095864481928,14.139363549246166,6.59675016780331,4.8974369511992535,0.1527025501806322
2020-06-17,0.3775925068678196,7.490192425905074,4.691168262862008,10.55555205554925,1.470691608130116,1.7381305566622676,13.764374220341633,1.136660177447336,9.140099038339109,13.512056853687948,14.936748658109769,9.426823492069246,13.764374220341633,0.21821350676086218
2020-06-18,0.5505432790275931,0.22886225326298062,2.8582889440352703,0.1943472583006357,1.455254063135747,1.717985564576808,3.3675868860131906,0.1629073868561265,6.5106723475668185,13.370223593409477,14.763631234710957,7.426606675197333,3.3675868860131906,0.1719121915554938
2020-06-19,0.3577245956638403,0.41935681620605747,1.9477686778756989,0.3888481000366307,1.4002625329127942,1.6486431041145595,3.4377537370639843,0.2657691137317444,4.982260485897177,12.864986004008548,14.167731864960231,5.260614415478358,3.4377537370639843,0.1217734818397768
2020-06-20,0.2657691137317444,0.0,1.280139494179704,0.0,1.3205552800997604,1.5489154557163454,2.8694707358161056,0.0,3.702120991717473,12.132671407456023,13.310715219876354,3.8787441841522066,2.8694707358161056,0.08978574500352329
2020-06-21,0.19847812629731348,0.775959623195353,1.117693002426036,0.7867630861804403,1.2413448085271266,1.4504310799327063,3.4785389746402733,0.42451214985461183,3.3603876124867895,11.40492101479711,12.464382726501471,3.4952942114593415,3.4785389746402733,0.0809095882282255
2020-06-22,0.20276130240991153,4.94208897019568,2.4510369995163255,6.556557609435621,1.230050481758947,1.4373309177611682,9.223939008955735,1.1580576939084875,5.851439583166144,11.301153790878693,12.351805550416096,5.895145029240521,9.223939008955735,0.13646169049167875
2020-06-23,0.37537101746753226,3.249334413485419,2.754628236934461,4.056153307768937,1.2335583784733948,1.4427001335966363,6.732411819838967,1.0160671931429963,6.3461457597171025,11.333382777282408,12.39794628887681,6.726997654382112,6.732411819838967,0.1557175382958822
2020-06-24,0.39433257567547847,6.346086849492702,4.205398519153863,8.730530796565182,1.3021594192857813,1.5292438474784218,11.561934063329385,1.1757292931856398,8.48683409005594,11.963658464282267,13.14166585426661,8.88283579272029,11.561934063329385,0.20562119890556227
2020-06-25,0.5176007664558173,9.744845674175652,6.666056743423907,14.267832725221817,1.4750154575112546,1.7453962494951916,17.488244432228264,0.9438998073362725,11.565623020807687,13.551782448327746,14.99918690663859,12.948318028547584,17.488244432228264,0.29972958399415706
2020-06-26,0.6703164837870661,3.3320618901714782,5.155962617477531,4.174635143266764,1.5627908224399174,1.853941307759156,7.5913672734658375,1.0267231901484246,9.741722293501635,14.358223251221323,15.931976591023473,11.400192404018341,7.5913672734658375,0.2638933426856097
2020-06-27,0.5769436438128792,0.6827001545824877,3.2739648310017384,0.6794535395071795,1.5570621096849793,1.8451431518118306,4.081658801003989,0.3862433938948333,7.150457617082385,14.305590400108786,15.856369011640938,7.874969292561236,4.081658801003989,0.1822909558463249
2020-06-28,0.40391683806783746,1.5379461686876705,2.596858161062218,1.722220021431108,1.5213546002671956,1.7991149363154217,5.042689558013725,0.6785184355715326,6.091545624707837,13.977525770726604,15.460822265502719,6.0303137837673475,5.042689558013725,0.13959059684646638
2020-06-29,0.36270934314588804,0.1969117761129487,1.7213651471155145,0.16360375342641123,1.4496627009132936,1.708560609809226,3.321827064148931,0.14377610366860882,4.567092253705271,13.31885265757106,14.682637215051258,4.610995619696295,3.321827064148931,0.10673600971519201
