,ET,I,Perc,Qs,Qf,Qb,Qin,S0,S1,S2,S3,Qout_mm,Qraw_mm,Q_m3s
2020-06-30,0.2525066794794863,3.7095793556723224,2.4413513495648296,4.7206160167212925,1.4174832236604145,1.668008261871405,7.806107502253112,1.0700481819254506,5.8353202598127645,13.023202010107521,14.334147726547807,5.740892687777311,7.806107502253112,0.13289103443928962
2020-07-01,0.36982054655841373,8.967868851411614,5.1144007511511,12.972755361529368,1.5090312333453852,1.7822784392111963,16.26406503408595,1.026114083498797,9.688788360073278,13.864304186027368,15.316136629222477,10.47870745819919,16.26406503408595,0.2425626726434998
2020-07-02,0.5740733161765659,5.865359970718664,5.446656260324372,7.977401049694693,1.6065794771001345,1.9033562608908934,11.487336787685722,1.178442979543119,10.107492070467572,14.76053382948568,16.35662750809751,11.79734110977051,11.487336787685722,0.27308659976320626
2020-07-03,0.604631985835835,0.5595983684823904,3.3712095818774928,0.5410864621743828,1.6009387705937532,1.8948858843197727,4.036911117087909,0.3324482239180271,7.29588085707247,14.708709540431567,16.28383672411559,8.621903189294999,4.036911117087909,0.19958109234479163
2020-07-04,0.40884881405452117,1.881107520008127,2.784003495160778,2.1690178951911605,1.5693656245032024,1.854216142209781,5.592599661904144,0.767396432557331,6.392984881919819,14.418629592557428,15.934338400437523,6.684843573463609,5.592599661904144,0.15474174938573168
2020-07-05,0.3836026321659,0.14986074310903513,1.8104188711495681,0.11967121912786828,1.4969778088342207,1.7629354103080097,3.379584438270099,0.11426183815452762,4.732426753879286,13.75356271148835,15.14991093351394,4.987823810247485,3.379584438270099,0.11545888449646954
2020-07-06,0.25979903416429545,1.3150195560720754,1.6378928925424177,1.4394746748509102,1.4239136671697368,1.6714496114726944,4.534837953493342,0.6132746893655594,4.409553417408944,13.08228204960191,14.363721209300367,4.5128130022667845,4.534837953493342,0.10446326394136075
2020-07-07,0.26906030699125905,0.1344060875366395,1.1386490097815756,0.1056469043162702,1.3355028673441662,1.561373336988064,3.0025231086485005,0.10416139052139067,3.4053104951640076,12.270003155019786,13.417772909331836,3.8203308270722296,3.0025231086485005,0.08843358396000531
2020-07-08,0.1881118486447374,5.212943598131764,2.5702188560551624,6.969686730544876,1.320341816917202,1.5434234679773988,9.833452015439477,1.1677334373532098,6.048035237240609,12.130710203187942,13.263519432324241,6.257391819220885,9.833452015439477,0.1448470328523353
2020-07-09,0.38642611312696074,0.30507865443803495,1.7439082189459723,0.27011203932188305,1.2693979441361252,1.4807915596792962,3.0203015431373044,0.206116630466331,4.6092056727326725,11.66266068039223,12.725287670250504,5.370634246206426,3.0203015431373044,0.1243202371807043
2020-07-10,0.25808393807090046,3.407174657575152,2.344115695464608,4.282582167628706,1.250527228672473,1.4585029464478292,6.991612342749008,1.0360274148804383,5.672264634843217,11.489284985035654,12.533748885951386,5.8218364920273995,6.991612342749008,0.13476473361174535
2020-07-11,0.35926728876846503,0.26425589809493194,1.5997754773926527,0.22913818875959302,1.1999351308584252,1.3966026366365616,2.82567595625458,0.18336603925744827,4.336745055545497,11.024467413335557,12.00180416754915,4.660681221984901,2.82567595625458,0.10788613939779863
2020-07-12,0.18336603925744827,0.0,1.0730177896182835,0.0,1.1305495222090376,1.311477878766503,2.4420274009755403,0.0,3.263727265927213,10.38698346788061,11.27027850164684,3.476436721778099,2.4420274009755403,0.08047307226338192
2020-07-13,0.17497496001236099,13.918197005448262,6.1817341213582,21.46080144282433,1.2984050835138343,1.5230434452218675,24.28224997156003,0.2655446955653886,11.000190150017275,11.929165306017168,13.088382256132778,12.140107815442976,24.28224997156003,0.28102101424636516
2020-07-14,0.6038818175986629,2.710625300522782,4.6392663073340765,3.2957758704604383,1.3802105873766042,1.6256558996847201,6.301642357521763,0.935518133179646,9.071549143205981,12.680757694950241,13.970189687472459,11.368700046035613,6.301642357521763,0.2631643529174911
2020-07-15,0.5361578817549882,4.768409972161098,4.694918281548938,6.293362695987117,1.4564963455679887,1.720707740681545,9.47056678223665,1.1501391846348596,9.145040833818141,13.381637128891693,14.78702444883041,10.174557627786758,9.47056678223665,0.23552216730987868
2020-07-16,0.5515259412859785,7.6472458079325705,6.0039808398070775,10.809402396098527,1.5843396717587745,1.879602284209671,14.273344352066973,1.1279706245200778,10.788305801943636,14.556204442871797,16.152496018688936,11.720784322491602,14.273344352066973,0.2713144519095278
2020-07-17,0.638444250528584,3.8000641124966053,5.020186066937481,4.852714655459547,1.6552596346910833,1.966508737076043,8.474483027226672,1.079196512621733,9.568183847502759,15.207785349368693,16.899332807362395,10.669988333466824,8.474483027226672,0.24699047068210242
2020-07-18,0.5704339702798346,4.456169289753693,4.774624177798055,5.823712224347429,1.7081420143528254,2.03052178890938,9.562376027609634,1.1323810399275605,9.249728959458396,15.69364500655153,17.44943352471541,9.950449115497321,9.562376027609634,0.23033447026614168
2020-07-19,0.5561929056821331,0.7537199368617002,3.1067293195415124,0.7609935232047154,1.6806025606089376,1.9938957153565977,4.435491799170251,0.41556549756876127,6.896719576778583,15.440624820232495,17.134684754610422,7.491954150743288,4.435491799170251,0.17342486460053907
2020-07-20,0.39187476028786494,1.3043324108602787,2.413015589486487,1.4260852377952578,1.624476163763916,1.9220046499471966,4.97256605150637,0.6099814615608254,5.788036398152376,14.924960583780628,16.516883766837665,5.958689728624887,4.97256605150637,0.13793263260705757
2020-07-21,0.34278818642933284,2.694421474302556,2.5188180049370783,3.273222958536342,1.5786313310253233,1.8635680008055167,6.715422290367181,0.9327768250916861,5.963639867517854,14.503758760783025,16.014704262941503,6.048226194430888,6.715422290367181,0.14000523598219647
2020-07-22,0.369390668843146,0.21998653429690543,1.6849488381602409,0.18574019281095833,1.4996746353316879,1.764243675507226,3.4496585036498724,0.15765942914067643,4.498677563654518,13.77833994742066,15.161153603625197,4.996870121105609,3.4496585036498724,0.11566828984040761
2020-07-23,0.24957808244051785,1.574892948149574,1.6468977765213018,1.7696837167296249,1.4267519441592755,1.6731288290372046,4.869564489926105,0.6887287708226504,4.426672735282791,13.108358869403663,14.378151684967014,4.733656325507452,4.869564489926105,0.10957537790526509
2020-07-24,0.27399584501041496,1.3394224037158031,1.5415895893474791,1.4701069841314134,1.3562373106578904,1.5855785712980217,4.411922866087325,0.6207352964636992,4.224505549651115,12.460501948468961,13.625782313293282,4.573943139248036,4.411922866087325,0.10587831340851935
2020-07-25,0.25953677818933657,3.810123254993505,2.3509050498957302,4.867428423807609,1.329148765893016,1.5527498315984052,7.749327021299029,1.0801850950636087,5.683723754748889,12.211624512218387,13.343666201948166,5.901078440241146,7.749327021299029,0.13659903796854506
2020-07-26,0.3622329188145367,2.346839753724637,2.349392190936686,2.7943667178549716,1.3046509675909563,1.523257811711897,5.622275497157824,0.8690569857178012,5.6811713175368395,11.986549695977018,13.090224429823365,6.044398682786202,5.622275497157824,0.1399166361756065
2020-07-27,0.3508540450814548,5.325502266209218,3.508302277002762,7.142298767625054,1.334830873262439,1.5621311475255162,10.039260788413008,1.1708258095847857,7.498371306743294,12.26382917388911,13.424285208126081,7.737780104005487,10.039260788413008,0.1791152801853122
2020-07-28,0.46434619755288986,0.27586052599729954,2.2544247400434525,0.24069812182486075,1.3054917865481477,1.5263109322710733,3.0725008406440817,0.18992096420973548,5.519807092697142,11.994274764570884,13.11646163866854,6.077941008636991,3.0725008406440817,0.14069307890363406
2020-07-29,0.30604072740364624,0.8596694535320071,1.7531177540077327,0.8847022951376131,1.2564209770395962,1.4659816253370974,3.6071048975143065,0.45724423031575157,4.626358792221415,11.5434341095548,12.598017445315662,4.657144350622387,3.6071048975143065,0.10780426737551821
2020-07-30,0.2723754543275998,1.151196853416748,1.545487886492229,1.2360348243269297,1.2028016949492146,1.4002432850665691,3.8390798043427132,0.5609868230147992,4.232067759145934,11.0508041223746,12.033090338972308,4.0795033722511995,3.8390798043427132,0.09443294843174074
2020-07-31,0.2567607498237426,4.451345131821245,2.5949609328057086,5.816492654562416,1.2017824585145727,1.4004829745186147,8.418758087595604,1.1320700851032726,6.088451958161471,11.041439833779968,12.03515012733946,5.851530335930321,8.418758087595604,0.13545209110949818
2020-08-01,0.38669395214130475,3.909866484709202,3.104702822466074,5.013628739986894,1.2238553466512143,1.4294157535769594,7.666899840215068,1.0896842515183067,6.893615620404599,11.24423565975643,12.283786023600898,6.983080441718958,7.666899840215068,0.16164538059534625
2020-08-02,0.4276034524574486,0.9323398958371636,2.2735200465046193,0.9708621843141622,1.2062708068114898,1.4085051227730911,3.585638113898743,0.48452311362774125,5.552435469737143,11.082676770899782,12.104089029377583,5.70740398201609,3.585638113898743,0.13211583291703913
2020-08-03,0.32347681193484423,1.7894869072962682,2.0961914364414764,2.0484676711530336,1.1824138819293712,1.3797837211940966,4.610665274276501,0.7449266128060232,5.245730940591935,10.86349001306467,11.857269620530705,4.964001503479947,4.610665274276501,0.11490744221018397
2020-08-04,0.32089958850282313,1.591671739703125,1.9147156096131583,1.7912922763386825,1.1527132014585275,1.3438320682046834,4.287837546001893,0.6933119537887009,4.922687070681902,10.59061344200331,11.54831653154201,4.567408048646655,4.287837546001893,0.105727038163117
2020-08-05,0.3008322104462979,0.5487753105074406,1.4421021103031577,0.5291187191671655,1.1046105211298436,1.2850015710477183,2.9187308113447274,0.3275211418449864,4.029360270886184,10.148667524978366,11.04275246669255,3.80637710461782,2.9187308113447274,0.08811058112541251
2020-08-06,0.2334617440113087,0.2891368249940428,1.0672782718302267,0.25401003596824434,1.0443229980013635,1.2111863587636151,2.509519392733223,0.19733339154011387,3.2512188240500004,9.594772720944114,10.408416185792047,3.1156776919831524,2.509519392733223,0.0721221687959063
2020-08-07,0.18481185634978306,1.4062312222349276,1.174943901621708,1.554382045824388,0.9948095318767599,1.151131099656334,3.700322677357482,0.6407489954252235,3.48250614466322,9.13986513488029,9.892327041944485,3.250379919455341,3.700322677357482,0.07524027591331808
2020-08-08,0.22082238128573517,2.4956677348690905,1.6140663008083151,2.9982259595528085,0.9699630198339493,1.1220752693190366,5.090264248705795,0.8975186568620792,4.364107578723995,8.91158649272148,9.642633695758624,4.0778767452158275,5.090264248705795,0.09439529502814416
2020-08-09,0.28175912961263155,0.24043687062155758,1.1579941146510393,0.2056443343751561,0.9269841290410998,1.07035371073871,2.202982174154966,0.16967832225273394,3.446550334694513,8.51671566277244,9.198160800578894,3.4356474322933535,2.202982174154966,0.07952887574753133
2020-08-10,0.19381140833648722,2.067122469378228,1.4562676664920298,2.4163648668823847,0.9016777308796728,1.0408276979899755,4.358870295752033,0.8104193396189254,4.057405137580711,8.28421179260076,8.944426908372956,3.681808593244078,4.358870295752033,0.08522705076953885
2020-08-11,0.26067838090573253,3.38143724195546,2.1314510691231794,4.245554769458265,0.90930975522627,1.0524181669512152,6.207282691635751,1.0328786321675265,5.307391310412992,8.354331419523135,9.044030428396276,4.823859036984862,6.207282691635751,0.11166340363390884
2020-08-12,0.33953803391746307,5.794514279404194,3.5469567955204058,7.867149788097472,0.9800394839157821,1.1425479016585733,9.989737173671829,1.1781039102728332,7.55494879429678,9.004164538863309,9.818566719002153,7.2388079090345645,9.989737173671829,0.1675649978943186
2020-08-13,0.4677669703238183,0.2773667046470983,2.2758703945953362,0.24220374820692073,0.9864936786084311,1.1516717782571426,2.3803692050724945,0.19076648709499588,5.556445104348542,9.063462793609403,9.89697340198582,5.608585437744652,2.3803692050724945,0.12982836661445954
2020-08-14,0.3080499865731727,1.3824621230026937,1.9509430880947092,1.524330723630943,0.9776583818566118,1.1415387095094442,3.643527814996999,0.6336966843596272,4.987964139256527,8.982288037889152,9.809894154434724,4.390851784425704,3.643527814996999,0.10164008760244685
2020-08-15,0.3011574841240448,2.8153990538137577,2.265175196362672,3.442071168248626,0.9838638926758314,1.1501652297184832,5.576100290642941,0.9527749700053674,5.538187996707612,9.039301496408902,9.88402676988333,4.706179014983718,5.576100290642941,0.10893932905054902
2020-08-16,0.3476461914700734,2.1303260085670246,2.215503477012651,2.5011614229068813,0.9872198173484735,1.1550941236434145,4.643475363898769,0.8242836926941886,5.453010528261986,9.070134231649085,9.926383570663912,4.771469024851657,4.643475363898769,0.11045067187156614
2020-08-17,0.3362378244077332,11.152665585606883,5.91924366961539,16.652201610319512,1.1573047601079705,1.3681722724948502,19.17767864292233,0.7571419119593656,10.686432444253477,10.632798629690074,11.75748580963549,10.910166612631325,19.17767864292233,0.25255015307016954
2020-08-18,0.6132369340482438,0.05619086839040955,3.4016016228160613,0.03891385325138609,1.1971352537098898,1.4171998268220467,2.6532489337833227,0.04880025626932624,7.341021689827825,10.998743394101876,12.178807587507812,8.585817279527351,2.6532489337833227,0.19874577035942942
2020-08-19,0.39616537492326764,2.593723080695145,3.079615112748491,3.1335136114718245,1.2185327173390126,1.442976697221026,5.795023026031863,0.9152956859001176,6.855129657774479,11.195333721729451,12.40032295806869,6.77932134892738,5.795023026031863,0.15692873492887452
2020-08-20,0.4162543972531823,0.7001129510898734,2.173962944074823,0.6993365324821544,1.1969800852784662,1.415043627499817,3.3113602452604374,0.3935418270779101,5.381279664789529,10.997317775939846,12.160278135154835,5.021975394445382,3.3113602452604374,0.11624943042697644
2020-08-21,0.30945628511370427,5.1686615316171025,3.3241882008453754,6.9019264419271575,1.2294243305062829,1.4548241240920168,9.586174896525458,1.1663692909277898,7.2257529955612565,11.295400993162138,12.502134664179618,6.669883106511708,9.586174896525458,0.15439544228036362
2020-08-22,0.4494932852649417,1.417018730399022,2.5795227349861225,1.5680451441609293,1.2250954977412578,1.4485047352044313,4.241645377106618,0.643925228810462,6.063248990974156,11.25562961341959,12.4478285459626,6.001110429181569,4.241645377106618,0.13891459326809188
2020-08-23,0.35935030401269547,0.11111854765995656,1.6817405043755809,0.0849620955414158,1.1806968129893738,1.3922643871885427,2.6579232957193324,0.08849428159639416,4.492627034258532,10.847714351457103,11.964523112122752,4.400138117310916,2.6579232957193324,0.10185504901182675
2020-08-24,0.24557083402080548,0.809969066678111,1.3857302765429156,0.8263774849483748,1.1273046190364417,1.325209573634753,3.278891677619569,0.4379865916018071,3.916865824393727,10.357170748537921,11.388282798913654,3.631486487674568,3.278891677619569,0.08406218721468907
2020-08-25,0.23331269426517215,3.089761771707117,1.975193229033525,3.8288579541718573,1.1057412718320025,1.298353753224423,6.2329529792282825,0.9942691872959228,5.03143436706732,10.159056356797667,11.15749539463101,4.6323875789400315,6.2329529792282825,0.10723119395694516
2020-08-26,0.3226875747965905,2.302944891411324,2.093452523294942,2.734593583551707,1.0916286859987279,1.2809598354827794,5.107182105033214,0.860310111866081,5.240926735183701,10.02939622881597,11.00801952442614,5.047868799341192,5.107182105033214,0.11684881479956462
2020-08-27,0.32678590197944635,1.212751690436225,1.7790949449024458,1.3120126440475373,1.0647221744322775,1.2476685759078756,3.62440339438769,0.5810962834967794,4.674583480717479,9.782191232193641,10.721928715610764,4.494284775870783,3.62440339438769,0.10403436981182368
2020-08-28,0.28155568196147107,1.8532711878873112,1.8051444694364653,2.1322999469194936,1.0416317515994982,1.2193150698755513,4.393246768394543,0.7606617851628146,4.722710199168326,9.57004675243497,10.478270843330852,4.333722530876762,4.393246768394543,0.10031765117770282
2020-08-29,0.2936972560268013,0.22022764516067161,1.2673022085901517,0.18597334894495826,0.9965483076611827,1.163615827562539,2.34613748416868,0.15780264776856984,3.6756356357388458,9.155840229267895,9.999615439864359,3.4714215620724023,2.34613748416868,0.08035698060352783
2020-08-30,0.2054607811391607,0.07355878375096654,0.8916353717153542,0.052973449553501945,0.9389456319747727,1.0925579859356969,2.0844770674639714,0.061852026524100406,2.8575590477744583,8.626612602961577,9.38897481997556,2.716537837927435,2.0844770674639714,0.06288282032239434
2020-08-31,0.15649293017987345,6.930865951281601,3.022039855582259,9.657863240340072,0.9830897796067757,1.1489306746029628,11.789883694549811,1.1612387336712509,6.7663851434738,9.032189291686688,9.87341753262297,6.45748783284608,11.789883694549811,0.14947888501958517
2020-09-01,0.42459246496506486,0.5686205650793102,2.093679958726626,0.5510886270676578,0.9810268001648493,1.1471249045621033,2.6792403317946105,0.33652973423904564,5.241325749826484,9.013235559066468,9.857899519242862,5.594984696396701,2.6792403317946105,0.12951353463881252
2020-09-02,0.29891732693542583,1.0229502530256382,1.7129502307528128,1.079659942143691,0.9619933798093333,1.12405763437369,3.1657109563267145,0.5171683877677498,4.55132577209931,8.838365003919382,9.659669290959737,4.290438489112593,3.1657109563267145,0.09931570576649522
2020-09-03,0.2715435920322557,1.1202180815705114,1.5095085829566106,1.1980180673708072,0.9356519578287343,1.0919332255085703,3.2256032507081116,0.5506456267238113,4.162035270713211,8.596351797723575,9.383605896774851,3.611552585862382,3.2256032507081116,0.08360075430236995
2020-09-04,0.2524555254730196,0.2069452065237298,1.083172818680919,0.17318534739595387,0.8926661671545086,1.0391382504646998,2.104989765015162,0.1498567238475471,3.2858076585560223,8.201417574749835,8.929908520810303,2.8718694779734024,2.104989765015162,0.0664784601382732
2020-09-05,0.18413822182484657,0.2690847186644969,0.8332797453989814,0.23393963891099545,0.8426283085919862,0.9777678459154152,2.054335793418397,0.1861023921054915,2.721612631821538,7.741692105456356,8.402517580995362,2.3963450941471147,2.054335793418397,0.05547095125340543
2020-09-06,0.15582058489927988,2.778783137373179,1.4518087855957684,3.390853040620909,0.8254010741158317,0.9576414504501376,5.1738955651868785,0.946835545225186,4.048586983598948,7.5834159785057365,8.22955996897578,3.5059813695966078,5.1738955651868785,0.08115697614806963
2020-09-07,0.26746943644622584,5.456014704154054,2.9110267062686304,7.343107140495309,0.8756833570226892,1.0218230525248773,9.240613550042877,1.17374773317783,6.593574981484371,8.045387109376954,8.781109134825627,6.176240649572638,9.240613550042877,0.14296853355492217
2020-09-08,0.4159938380953959,5.4071828170084615,3.916171158695494,7.267891088616297,0.9663673558942518,1.1359428832801963,9.370201327790744,1.1727370667325783,8.084586639797338,8.878551140298601,9.761806023425025,8.025402254911011,9.370201327790744,0.1857732003451623
2020-09-09,0.4958761460334015,3.9162017015347264,3.916183836072689,5.022933143091687,1.048150475926595,1.2381679798785534,7.309251598896835,1.090269140364132,8.084604505259376,9.629937876606979,10.640284667384186,8.009402901259119,7.309251598896835,0.18540284493655368
2020-09-10,0.49148589743645693,4.750998187908487,4.265912990433533,6.267052571641212,1.1376804964067642,1.349440695813391,8.754173763861367,1.1492694629553704,8.569689702734332,10.45249967008725,11.596514672117294,8.277212122470756,8.754173763861367,0.19160213246460087
2020-09-11,0.5206339035504369,2.4847100783993894,3.527662944288154,2.9831549495691547,1.1851233259122946,1.4075228645289906,5.57580114001044,0.8954847331224132,7.526736836845567,10.888383172811253,12.09564792324016,7.181613404892378,5.57580114001044,0.1662410510391754
2020-09-12,0.45120572155895133,3.603433485457997,3.5584468035384487,4.566249835059278,1.2292977309127473,1.4612850682532126,7.256832634225237,1.0587203504524112,7.571723518765115,11.294237852707642,12.557657247716257,6.993310807928771,7.256832634225237,0.1618821946279808
2020-09-13,0.462309427349151,0.23288178194500023,2.265633818982308,0.1982612131505181,1.2108232611622955,1.4366081946395806,2.8456926689523945,0.16526792800774182,5.538971481727807,11.12450268577674,12.345594777827591,5.220009329942462,2.8456926689523945,0.12083354930422367
2020-09-14,0.3057554575123743,4.740067563761277,3.2159984010230964,6.250542971354748,1.2370287372097664,1.4680456299569604,8.955617338521474,1.1487163270528011,7.063040644465987,11.36526688152923,12.615754615931472,6.469851229741554,8.955617338521474,0.14976507476253598
2020-09-15,0.4398299747797423,1.365404003395738,2.498435137382644,1.502810230679675,1.228295980447436,1.4557797274406072,4.186885938567718,0.628589402829351,5.930009510479081,11.285034217380108,12.510346709575193,5.7881712305636395,4.186885938567718,0.1339854451519361
2020-09-16,0.35139047486432706,0.9392123920618033,1.9260564164136476,0.9790622141905162,1.1946030899222084,1.4125454425929747,3.5862107467056994,0.48705107041178963,4.943165486127237,10.975479005515677,12.138809805338088,4.681512177971081,3.5862107467056994,0.10836833745303427
2020-09-17,0.2909472342321385,6.072481322978773,3.5119406270859255,8.300829649228106,1.235749294221166,1.4631640240601278,10.9997429675094,1.1783314152616828,7.503706182020084,11.353511931472093,12.573804188186301,7.177575310542818,10.9997429675094,0.1661475766329356
2020-09-18,0.46503186523673146,0.2785235210080435,2.2573751353128424,0.24336094711701944,1.2162690347954976,1.4378260131902134,2.8974559951027308,0.19141508189988843,5.524854567715285,11.174536018759238,12.356060188226289,5.868931034786563,2.8974559951027308,0.13585488506450374
2020-09-19,0.30639089060572183,0.625127233969818,1.673296747053945,0.6142457491691394,1.1723558883407947,1.3822230691678858,3.16882470667782,0.361579687160426,4.476685054631158,10.771081665555522,11.878232330975269,4.395400071111895,3.16882470667782,0.10174537201647903
2020-09-20,0.25925725274262934,2.612985739398683,2.0050174286192877,3.160178732277704,1.147715584021259,1.35110461273755,5.658998929036513,0.9186996315383258,5.084653365410553,10.544697567749283,11.610813660641988,4.685773820618654,5.658998929036513,0.10846698658839476
2020-09-21,0.3215168661730517,0.23318316475741255,1.390798126970239,0.1985550777284192,1.0977893816045028,1.2886256637001288,2.5849701230330506,0.1654445228794424,3.9270384031977263,10.085997945194384,11.073896364862494,3.8854502901258954,2.5849701230330506,0.08994097893809942
2020-09-22,0.2193458977007236,1.5567658808774116,1.4462409126740075,1.746376329029491,1.0552646505721488,1.235782861061371,4.037423840663011,0.6837397536166958,4.037563371401131,9.69529973204043,10.619787979056934,3.7846734219665237,4.037423840663011,0.0876081810640399
2020-09-23,0.2528692597240828,1.1071029198674864,1.3334490365138085,1.181969007509162,1.0118265895587704,1.1820936848564412,3.3758892819243735,0.5462218808973831,3.8112172547548084,9.296210251430018,10.158406221765942,3.6129680757595106,3.3758892819243735,0.0836335202722109
2020-09-24,0.2334119153506992,3.945117203610746,2.2478254320509534,5.065428460566029,1.0138956163885549,1.185515438536665,7.264839515491249,1.0929110060050302,5.5085090263146,9.3152195447457,10.187811305575995,5.136680645269229,7.264839515491249,0.11890464456641733
2020-09-25,0.3535169282982021,6.219565440061002,3.803340505016104,8.531485618510626,1.0859235739431874,1.2762158472391532,10.893625039692967,1.1772741819316028,7.9247339613594985,9.976980210376091,10.967251723779366,7.889643095162724,10.893625039692967,0.18263062720284085
2020-09-26,0.4875477133530288,2.714054227362267,3.359836692938253,3.300550855305903,1.1308769523643531,1.3324756428746265,5.763903450544882,0.9360957131361243,7.278951495783512,10.389991749732342,11.450724282122387,7.478248548865941,5.763903450544882,0.1731076052978227
2020-09-27,0.44008388374161056,1.6411135829321533,2.685245525684627,1.8551573147767093,1.1409900933132597,1.344865687257019,4.341013095346988,0.7066257769010154,6.2348195530310395,10.482906766528234,11.557199010440844,5.989681680737202,4.341013095346988,0.13865003890595376
2020-09-28,0.37188718971894247,8.983540546078618,5.297537387760045,12.998721043828658,1.2679388310727358,1.5031367424775846,15.769796617378978,1.0246119623042382,9.920822711349613,11.6492550020301,12.917312589148702,9.880768329053836,15.769796617378978,0.2287214890984684
