,ET,I,Perc,Qs,Qf,Qb,Qin,S0,S1,S2,S3,Qout_mm,Qraw_mm,Q_m3s
2020-09-29,0.5864331586843645,0.17109656554673303,3.1417189402304273,0.13928378053093698,1.2851875001209856,1.5234546862097544,2.947925966861677,0.1277984575422037,6.950200336665919,11.80772806024434,13.09191628483415,7.724229946265609,2.947925966861677,0.17880161912651873
2020-09-30,0.30149070214540313,0.0,1.9549826100327343,0.0,1.2472149204856238,1.4747958597683284,2.722010780253952,0.0,4.995217726633184,11.458852978563174,12.6737631962941,5.067028566446759,2.722010780253952,0.11729232792700833
2020-10-01,0.2678036339296774,2.9785352326152252,2.3282725425550654,3.671427069231372,1.2298070577659084,1.4522396382689189,6.3534737652662,0.9780751201582305,5.645480416693344,11.298917320081344,12.479924701296168,5.161720799906421,6.3534737652662,0.11948427777561157
2020-10-02,0.35474552150696487,3.4024712598551594,2.7343081464159984,4.275812533639375,1.2324223043000564,1.4549100190539668,6.963144856993399,1.0354550313044868,6.313643530132506,11.322945035790381,12.502872808649105,6.016267342120042,6.963144856993399,0.13926544773426025
2020-10-03,0.39362241885767385,1.3886265837458016,2.2279154277008977,1.5321173113508286,1.211939828975922,1.4287726619214962,4.172829802248247,0.6355328378474456,5.47435468617741,11.134761211558295,12.278259569684671,5.391098373591298,4.172829802248247,0.12479394383313192
2020-10-04,0.32733162666930626,0.3815631961762188,1.5721990449728358,0.34898485247499683,1.163891587584382,1.3684177182535104,2.8812941583128895,0.24663641014614068,4.2837188373807935,10.693315455144642,11.759595065233267,4.177530196774144,2.8812941583128895,0.09670208788829035
2020-10-05,0.24279151122760678,5.611407081129006,3.0640026040171326,7.58310630539353,1.1878480088458334,1.3983998787499468,10.16935419298931,1.1763165221678467,6.831123314492667,10.913416341221767,12.017248895577495,6.511705579491426,10.16935419298931,0.1507339254511904
2020-10-06,0.42886606178264275,5.683129769549511,4.13053429092962,7.694207579895314,1.2575591579415755,1.4853435593791426,10.437110297216032,1.177174573575142,8.383718793112557,11.553891206727524,12.76440560368064,8.66959785672006,10.437110297216032,0.20068513557222362
2020-10-07,0.5121495062076084,5.227137900107012,4.596288699674543,6.991424540170859,1.341435537740917,1.5894644245751814,9.922324502486957,1.168152974529141,9.014567993545025,12.324509877742582,13.659175670024025,9.558178663325506,9.922324502486957,0.22125413572512748
2020-10-08,0.5454902191127688,3.9628119960886843,4.325936213275645,5.091455735567576,1.4048843572164722,1.6675008550366626,8.163840947820711,1.094505353694423,8.651443776358064,12.907449258992681,14.329787289796435,9.081994316708592,8.163840947820711,0.21023134992380998
2020-10-09,0.5221008543785085,3.0707716132537706,3.800923903527863,3.801920013869228,1.4384242492982025,1.7078246574424443,6.9481689206098745,0.9915634348401605,7.921291486083971,13.215598789573807,14.676312756002524,8.059439489831647,6.9481689206098745,0.18656109930165848
2020-10-10,0.4774745325023996,0.8662481918455706,2.634604724707129,0.8924600260030754,1.4160646849308909,1.6782366204789398,3.986761331412906,0.4597559291543247,6.152934953222413,13.01016911058153,14.422045854292103,6.139917518066515,3.986761331412906,0.14212772032561374
2020-10-11,0.35435200348729295,0.47559451629896365,1.840628709135593,0.44912722328575855,1.360087360990855,1.6070013486203674,3.4162159328969812,0.29327720442757954,4.787900760385783,12.495874489320485,13.809880475077517,4.633421835403972,3.4162159328969812,0.10725513507879565
2020-10-12,0.27230521776374467,2.437575853714849,2.053995514263676,2.9184376562360477,1.3192286958545587,1.555212147685415,5.792878499776021,0.8866253641866866,5.1714810998369565,12.120483344613152,13.364826290508551,4.884730207611656,5.792878499776021,0.11307245850952907
2020-10-13,0.32446400224202204,0.21950828638266787,1.4151782632423824,0.18527783307761228,1.2535666120210989,1.4728312889631936,2.911675734061905,0.15737524248438445,3.975811122977242,11.517209480136977,12.656880517242815,4.131280022347099,2.911675734061905,0.09563148199877543
2020-10-14,0.22153103239361022,7.986505846594579,3.9002225332550076,11.360329874477397,1.3064386003672992,1.5390410919251105,14.205809566769807,1.1066290564433068,8.062094436316812,12.002973666559248,13.225859171783142,8.267039828201238,14.205809566769807,0.19136666268984345
2020-10-15,0.4911502112618199,1.144365353582216,2.7953804717149655,1.2276383798379946,1.3042864588312233,1.5361043164071273,4.068029155076345,0.5587192763279165,6.411079318184063,11.98320075248815,13.200621782330854,7.303583662353958,4.068029155076345,0.16906443662856385
2020-10-16,0.3734611856931827,5.764272326377652,3.9887824300245307,7.82014619100643,1.356174361304067,1.6007080906684592,10.777028642978955,1.1778997304443237,8.186569214537185,12.45992359795478,13.755798914916229,8.482942869194694,10.777028642978955,0.1963644182683957
2020-10-17,0.50161853491626,2.916587105952015,3.547465066932545,3.5841126789284226,1.383063232820884,1.633714654103599,6.600890565852906,0.9686883039771184,7.555691253556654,12.706966525689086,14.039443167189985,7.94233853125075,6.600890565852906,0.18385042896413775
2020-10-18,0.4566559290068773,5.176998919798019,4.222456348784581,6.9146778697522295,1.4377584256912839,1.7013087004219765,10.05374499586549,1.1666325503813795,8.510233824570092,13.209481500006452,14.62031741554394,8.703359098086588,10.05374499586549,0.2014666457890414
2020-10-19,0.5183708948066731,5.832320043467818,4.9128390777612365,7.925959550583903,1.5182247355518426,1.8007520829378554,11.2449363690736,1.178309055805812,9.429714790276673,13.948769973287895,15.474891201534039,9.950139669463816,11.2449363690736,0.23032730716351424
2020-10-20,0.5682878563209833,1.424716493243426,3.446696307052715,1.5778041194727437,1.524661695958574,1.8072296097273364,4.909695425158654,0.6461824837606049,7.407734976467385,14.007909887121547,15.530556289067189,8.024412733829982,4.909695425158654,0.18575029476458293
2020-10-21,0.43155108542434256,0.0838075571215552,2.1506760618854237,0.06150818815690572,1.4720093868872024,1.7400161548855726,3.2735337299296807,0.06931565305780146,5.340866471703516,13.524164015643521,14.952952680657862,5.5936466340028135,3.2735337299296807,0.12948256097228736
2020-10-22,0.29002543736142056,1.8158338962451783,2.0291599192955396,2.0830440397257948,1.4190443498320449,1.6729627607920232,5.175051150349863,0.7514779708622408,5.127540448653155,13.037544939291477,14.376724565681377,4.996296450451707,5.175051150349863,0.11565501042712287
2020-10-23,0.31491200242800454,1.4802485163415535,1.8333063634265305,1.6484306382375142,1.3624442681278721,1.6018646877593736,4.61273959412476,0.6622416150928037,4.774482601568179,12.517528698169022,13.765738214343116,4.779774265484888,4.61273959412476,0.11064292281215019
2020-10-24,0.2912322556592276,4.720143331260356,2.907141063212239,6.22046366495776,1.3598356648653758,1.5986758221596864,9.178975151982822,1.1476938483775356,6.587484869616296,12.49356201786928,13.738334470830036,6.624277823458016,9.178975151982822,0.15333976443189853
2020-10-25,0.4142800321857704,9.7681357682209,5.806102808539156,14.306891203048885,1.4882417524616938,1.759142398262738,17.554275353773317,0.9411972342736377,10.54951782929804,13.673299731996211,15.11731541451783,11.64357395039184,17.554275353773317,0.2695271747775889
2020-10-26,0.615697142842278,1.18541863712097,3.806171183972404,1.2782042822966218,1.5138360463015086,1.7902094333532974,4.582249761951427,0.5722376692655451,7.928765282446605,13.90844865892405,15.38429219190759,9.56197843871145,4.582249761951427,0.221342093488691
2020-10-27,0.4555471919298796,0.17225721624331589,2.375642201134125,0.14036636041480383,1.4723935446527707,1.7374443478722918,3.350204252939866,0.12852765678244693,5.725380297555796,13.527693485411655,14.93085167402905,6.378225210691976,3.350204252939866,0.1476441020993513
2020-10-28,0.3137928821533274,3.8681200327059813,2.94570238576971,4.9523714609668374,1.4607317516116862,1.7222956226189121,8.135398835197435,1.085775197146429,6.647797944492067,13.420550145695847,14.80067002528397,6.570522166413642,8.135398835197435,0.15209542051883432
2020-10-29,0.41421652701573647,1.2131001655543616,2.2864395763892564,1.3124443943892325,1.4204784003970914,1.6715840944039055,4.4045068891902295,0.5812085038313355,5.5744585336571735,13.050720354625907,14.36487689794217,5.76848670700533,4.4045068891902295,0.13352978488438266
2020-10-30,0.3298057625594163,1.4071238503294754,1.9662172709529655,1.5555120429081501,1.3697325443792343,1.6081177247788314,4.533362312066216,0.6410123934017129,5.015365113033684,12.584490121304494,13.819474133058483,5.076875109475148,4.533362312066216,0.11752025716377656
2020-10-31,0.3030160480635238,1.5568340966941283,1.8207561196937216,1.7464639658717636,1.3174067772781008,1.5430718080073247,4.606942551157189,0.6837586018633695,4.7514430900340905,12.103744371430876,13.260497417340396,4.764123657078176,4.606942551157189,0.11028064021014297
2020-11-01,0.29114278584579467,4.37782692056574,2.7656036370442516,5.7066105418721556,1.3128349164393442,1.5380373038078055,8.557482762119305,1.127190055499737,6.363666373555579,12.061740158420527,13.217233047147847,6.336625025986379,8.557482762119305,0.14668113486079581
2020-11-02,0.40118889943626823,3.3835376029723054,3.0058618868963953,4.248574946292627,1.3195487530968104,1.5470633587934504,7.1151870581828875,1.0331371250092518,6.741342089631489,12.123423887436564,13.294799093137943,6.981590572238426,7.1151870581828875,0.16161089287588948
2020-11-03,0.4164287732533746,2.3503189343244486,2.751120294582046,2.7991114247119544,1.3141133620782117,1.5407968201915159,5.654021606981682,0.8697432899292696,6.340540729373892,12.0734859452743,13.240947147612527,6.498668174988747,5.654021606981682,0.1504321336802951
2020-11-04,0.3862407047292038,3.327063360557098,2.9746740817128425,4.167464037401786,1.3192949714722193,1.5477781599572296,7.0345371688312355,1.0260915766997938,6.692930008218147,12.121092255352082,13.30094178781814,6.617713720427149,7.0345371688312355,0.15318781760248032
2020-11-05,0.41345814709109957,0.23921621693982298,1.9485255467856286,0.20444915379855266,1.2776831885685265,1.4962201594489524,2.9783525018160315,0.16896805887031852,4.983620678372342,11.738781801365814,12.857874440572559,5.104641722252478,2.9783525018160315,0.11816300282991847
2020-11-06,0.16896805887031852,0.0,1.2805840376305255,0.0,1.2100282529123423,1.4124055857320181,2.62243383864436,0.0,3.703036640741816,11.117198505476033,12.137607935448504,3.749215701977159,2.62243383864436,0.08678740050873053
2020-11-07,0.19852721607668702,3.8503738505544036,2.173292427368815,4.926360341031497,1.1892801666976474,1.3876213648942284,7.503261872623373,1.084084474960326,5.380118063927404,10.926574367153368,11.924622969548107,5.125622247066969,7.503261872623373,0.11864866312655019
2020-11-08,0.34616364124939586,7.8295656056669145,4.424670334781078,11.105041764382289,1.2721178406224305,1.4922597320423066,13.869419337047026,1.1169329925033757,8.785013334813241,11.687649873065894,12.823840225751923,9.152201085568128,13.869419337047026,0.21185650661037336
2020-11-09,0.5304560005836614,3.8686630353121876,4.189156085287811,4.953167630096957,1.3362013028073487,1.572722454558622,7.862091387462929,1.085826656669063,8.464520284837617,12.276420067739615,13.515302359000042,9.346809225829764,7.862091387462929,0.21636132467198527
2020-11-10,0.5116173929136151,1.9105659807309459,3.2542689902162896,2.2079615426947625,1.3518260032938614,1.592127925954804,5.151915471943428,0.7744375282009619,7.120817275352273,12.419972828990515,13.682064658716765,7.491005949313175,5.151915471943428,0.17340291549336054
2020-11-11,0.4229981058824041,1.3676694340939408,2.5210952902328407,1.5056660568307914,1.3328469554009186,1.568204760998613,4.406717773230323,0.6292699206085892,5.967391419213373,12.24560182371609,13.476479237824497,5.816576221396491,4.406717773230323,0.13464296808788173
2020-11-12,0.3534308297470531,2.467045009037374,2.500694496985956,2.9588789864544762,1.3148106873130145,1.5456259130110683,5.8193155867785595,0.8921854714168393,5.933741931264791,12.079892657712229,13.28244630049023,5.542468674523317,5.8193155867785595,0.12829788598433603
2020-11-13,0.36562639467266994,7.401226765816801,4.478116057397334,10.412095585278216,1.387737097929961,1.6368054935312473,13.436638176739423,1.1412409927214249,8.85685263968426,12.749907908322399,14.066004515816187,8.894293378368582,13.436638176739423,0.20588642079556904
2020-11-14,0.5356017886133689,0.23648516753274867,2.751765682792457,0.20177830895183113,1.3756375176121107,1.6212209117211611,3.198636738285103,0.16737572762347613,6.341572124424551,12.638742374870812,13.932077302726958,7.12531504164958,3.198636738285103,0.16493784818633286
2020-11-15,0.16737572762347613,0.0,1.7398794828627833,0.0,1.3190841566596814,1.5502526996732118,2.869336856332893,0.0,4.601692641561767,12.11915538312349,13.32220692100417,4.8775655116890695,2.869336856332893,0.1129066090668766
2020-11-16,0.24670596540109396,3.659387503275609,2.435503219403368,4.647541752820005,1.2994583568939455,1.5258723348947263,7.472872444608678,1.0647728177771363,5.8255769254340075,11.93884231084664,13.112692520895715,5.598186399681585,7.472872444608678,0.12958764814077742
2020-11-17,0.36901728721036403,0.6547766440285407,1.7884535086049942,0.6477229238766593,1.2525736137622512,1.467579507864533,3.3678760455034435,0.37438532807066904,4.691900060857554,11.50808625616875,12.611748962551815,4.846665044744287,3.3678760455034435,0.11219132048019186
2020-11-18,0.27147722823269543,1.8255300974285835,1.8014786618442458,2.0957872181436996,1.2108785340031285,1.4160967364824537,4.722762488629282,0.7538705907848584,4.715951496441892,11.125010507922234,12.169328102156996,4.62519718566757,4.722762488629282,0.10706474966823079
2020-11-19,0.2929732946762734,3.3650388140596035,2.368172722097994,4.221984318082885,1.19883712550748,1.4019070191621874,6.822728462752552,1.0308510897473493,5.712817588403501,11.014379431160632,12.047387756346925,5.539419580331262,6.822728462752552,0.1282273051002607
2020-11-20,0.36116578779710373,0.26149337716530535,1.61273983347166,0.22639703537269928,1.1539036381259928,1.3466364609402453,2.7269371344389373,0.18179488941224092,4.361571132097146,10.601550641782373,11.572416280130607,4.524239159040005,2.7269371344389373,0.10472775831111122
2020-11-21,0.2435126834519612,1.3799058019420867,1.533222820757114,1.521103205109924,1.1097941356526195,1.2926472444493553,3.923544585211899,0.6329337782457691,4.208254113282119,10.19629225728265,11.10845610528547,4.045939280190455,3.923544585211899,0.09365600185626054
2020-11-22,0.2593150441055588,5.8988052842452054,3.1477151705803466,8.029516587671873,1.1428365918410484,1.3352436889443566,10.507596868457277,1.1785356735733021,6.959344226946978,10.499871569312043,11.474511683051018,6.733855359680424,10.507596868457277,0.15587628147408392
2020-11-23,0.43585840602765996,0.6211977009497675,2.1832264833710777,0.6098259575454533,1.1291320507913112,1.3190622213256205,3.058020229662385,0.35986546627355254,5.397315444525668,10.373960374338143,11.335455089279066,5.702487261708936,3.058020229662385,0.13200201994696611
2020-11-24,0.308522815224283,6.413389086087727,3.837456542511791,8.836647349752914,1.191387330376496,1.3977642298090505,11.425798909938461,1.1746717277086667,7.973247988101603,10.945934044784783,12.011786401158668,7.866426594382624,11.425798909938461,0.1820932082033015
2020-11-25,0.49001007352138554,0.2673412237772511,2.4278219343473304,0.23220457112095425,1.18394965648253,1.3888459731481846,2.805000200751669,0.1851158592890758,5.812767277531524,10.877600022914464,11.935146727745602,6.16295568690326,2.805000200751669,0.14266101127090877
2020-11-26,0.3214910505130019,1.1206608861331715,1.948983882145371,1.1985604066550752,1.1556439077384961,1.353880324763291,3.708084639156862,0.5507945066539461,4.984444281519324,10.617539460794394,11.634666939509257,4.726162428610771,3.708084639156862,0.10940190806969377
2020-11-27,0.29655444832161415,6.122994320823316,3.549205416765704,8.37995320212267,1.202295147129454,1.412713391989667,10.994961741241791,1.1780587993978777,7.5582331855769365,11.046150187517096,12.140253090433136,7.1658062610260576,10.994961741241791,0.16587514493115874
2020-11-28,0.4679406510842014,0.2772812726338025,2.2770527745013625,0.24211831569314218,1.1869862797876403,1.3937427848693418,2.822847380350124,0.1907185599867316,5.5584616837093765,10.905499159970162,11.97722782782445,5.8269472925462376,2.822847380350124,0.13488303917931105
2020-11-29,0.30815554743833506,0.005935361977675358,1.4733294469450624,0.0029657018209324737,1.1369279077563803,1.331469070876382,2.471362680453695,0.006299415545428512,4.09106759874199,10.445585222098826,11.442074234008086,4.069419551351739,2.471362680453695,0.09419952665166063
2020-11-30,0.21966576122626266,4.873069771361149,2.702132031147791,6.451801682489992,1.1472087644152247,1.3449153965145684,8.943925843419786,1.1550744500774446,6.262005338955348,10.54004113584103,11.557626190483878,5.843325764018315,8.943925843419786,0.13526217046338693
2020-12-01,0.39722342039407754,1.5293303495656267,2.2607353155894763,1.7111753492768946,1.1365711169139154,1.3320925126189194,4.179838978809729,0.6761137889355315,5.530600372931499,10.442307187382637,11.447431824998912,5.525438878535849,4.179838978809729,0.1279036777438854
2020-12-02,0.33250790264013363,1.4909884172915968,1.980559340389208,1.6621347311417434,1.1143402197792514,1.3048215574014115,4.081296508322406,0.6653025389103036,5.0410294498338875,10.23805964538844,11.213076930201655,4.798186337700827,4.081296508322406,0.11106912818751914
2020-12-03,0.30568535279166653,0.1404204515329696,1.3455874435718274,0.11107821205422483,1.0656508668451725,1.2446198903392867,2.421348969238684,0.1081185225314426,3.83586245779503,9.79072364280458,10.695729619172884,3.6553553575377205,2.421348969238684,0.0846147073504102
2020-12-04,0.2114053094603035,2.1917004486164138,1.631046264844163,2.5838544839058284,1.0346165271153709,1.2067757434781357,4.825246754499335,0.837396311701128,4.39651664156728,9.505594006837658,10.37051324939046,3.9505957786496357,4.825246754499335,0.09144897635763045
2020-12-05,0.2802952831405098,5.596951973448796,3.1027874307302596,7.560739645758795,1.0730118615522422,1.2557919704013976,9.889543477712433,1.1761187165341997,6.8906811842858176,9.858353170593945,10.791737684410792,6.567527776777541,9.889543477712433,0.15202610594392457
2020-12-06,0.4320485459057335,0.592315667889583,2.1475560954096578,0.5774665109035152,1.0645523215078405,1.245882654714658,2.8879014871260136,0.3471399750316291,5.335440756765743,9.7806306994762,10.706581274715697,5.499671754182721,2.8879014871260136,0.12730721653200744
2020-12-07,0.3045279893027694,0.7922971667613911,1.6656025610154637,0.8057623507456425,1.0351844871132716,1.2098537303243428,3.0508005681832566,0.43101583846846103,4.46213536251167,9.51081216932654,10.396964148443207,4.178629351657889,3.0508005681832566,0.09672753128837708
2020-12-08,0.2621745122572443,2.6228836338204022,2.003344254992226,3.1738914155802362,1.0239333213314015,1.196608181382414,5.3944329182940525,0.9204375903098594,5.081674741339847,9.407441489250253,10.283137580797904,4.471964191614069,5.3944329182940525,0.10351768962069605
2020-12-09,0.3214497180314099,3.53073081409496,2.568000532468824,4.4608987785557535,1.0392555677877144,1.2165551678432422,6.71670951418671,1.0505823248140018,6.044405022965982,9.548215438118534,10.45455342876749,5.519367615257861,6.71670951418671,0.1277631392420801
2020-12-10,0.37999349260447296,7.719604114165693,4.662171913769739,10.926613351824193,1.1475320939877134,1.3524053452472187,13.426550791059125,1.123711195963704,9.101837223361937,10.543011743371387,11.621991598049442,9.081339501403276,13.426550791059125,0.21021619216211287
2020-12-11,0.547802486257353,2.149238679071402,3.6076860259426393,2.526607062769745,1.1976173682181561,1.4146868666998649,5.138911297687766,0.8283607866752671,7.6433898764907,11.003172846619092,12.157212285826356,8.066990711434467,5.138911297687766,0.18673589609802008
2020-12-12,0.4538855461464937,0.8756132780422085,2.5326290750634843,0.9035182060257323,1.1942955209527724,1.4099093271923546,3.5077230541708593,0.4633166760116625,5.9863740794694245,10.972653199358575,12.11615616000523,5.832953239652333,3.5077230541708593,0.1350220657326929
2020-12-13,0.34561194189136685,0.23534705629852715,1.6981629621582452,0.2006666053361419,1.1536608715424719,1.3586172442989461,2.7129447211775597,0.1667108362815708,4.523558173609707,10.5993202109697,11.675373994710933,4.101765557581539,2.7129447211775597,0.09494827679586895
2020-12-14,0.2513939461137051,1.6357623215230348,1.6765292709493906,1.8482313374172756,1.1160390838569312,1.3114528582087392,4.275723279482946,0.7051984195859937,4.482791224183351,10.253668048861607,11.270063485702746,3.8981160912234123,4.275723279482946,0.09023416877831973
2020-12-15,0.27788143639718677,1.5737092677301445,1.6410126291355591,1.768160572255358,1.0805082233008039,1.2672037682927415,4.115872563848903,0.6884041867082438,4.415487862777937,9.927226390229137,10.88980578187723,3.9949733368004896,4.115872563848903,0.09247623464815947
2020-12-16,0.27337891830339944,2.1567761241868397,1.820778945752063,2.5367572348618603,1.0565734559453865,1.2376948051011425,4.831025495908389,0.8299765884023911,4.751485041212713,9.707324450557785,10.636218406254116,4.373060296711988,4.831025495908389,0.10122824760907378
2020-12-17,0.2989307691759763,3.653209017458755,2.4894836471289277,4.638556518439986,1.0651502492163136,1.2489355463705971,6.952642314026897,1.064113417768409,5.915210411542539,9.786124191889307,10.73281651646461,5.5424480949432615,6.952642314026897,0.1282974096051681
2020-12-18,0.3737876066815653,0.8603281294462486,1.8927074787499913,0.885478626837438,1.0459673656267414,1.225383141065989,3.1568291335301684,0.4574960936400543,4.882831062238796,9.60988043538244,10.53041724502874,4.743675919307455,3.1568291335301684,0.10980731294693183
2020-12-19,0.28613885783327453,11.959762523812863,6.026868479207437,18.03938877226386,1.2151401605924088,1.437198027047014,20.69172695990328,0.6298354256394205,10.815725106844223,11.164164427374292,12.350663544604902,11.350157757895204,20.69172695990328,0.2627351332846112
2020-12-20,0.6133898276534608,2.5231099056220323,4.479767580310488,3.0360116437847533,1.297924622944009,1.539772791972908,5.87370905870167,0.902570281250914,8.859067432155767,11.924751049146764,13.232147088226004,10.325603295356164,5.87370905870167,0.23901859479991122
2020-12-21,0.5230119224176081,2.9183276649988867,3.8236960148764045,3.5865623061690033,1.3429907192460284,1.594693462591996,6.524246488007028,0.9689556944876045,7.9536990822782485,12.33879818998881,13.704111780422338,8.327657137090366,6.524246488007028,0.19276984113635107
2020-12-22,0.4780081642686185,3.276705808260781,3.5992574398948762,4.09530652974979,1.3735097960805296,1.631244872256384,7.100061198086704,1.0196407982754003,7.6311474506441535,12.619193820881241,14.018218921087868,7.452866002605467,7.100061198086704,0.17252004635660806
2020-12-23,0.4634143771191082,0.21719085802414176,2.2817939658442796,0.18303946990182757,1.3416085230022188,1.589762426350326,3.1144104192543725,0.15599609323032282,5.566544342824016,12.326099188970469,13.661736569490376,5.487373153943336,3.1144104192543725,0.12702252671165132
2020-12-24,0.15599609323032282,0.0,1.474052655491564,0.0,1.2764052067418394,1.5070970612225092,2.783502267964349,0.0,4.092491687332451,11.727040275810955,12.951345870177105,3.9743180906674773,2.783502267964349,0.09199810395063605
2020-12-25,0.2194066816849902,0.28194965216735957,1.0848951611647453,0.24679229756829202,1.2000491046952422,1.41112390735846,2.857965309621994,0.19333193218565703,3.2895461783350655,11.02551455398312,12.126593741115983,3.2564363090589135,2.857965309621994,0.07538047011710448
2020-12-26,0.1866535951419559,4.697320394328541,2.333143982406953,6.186030882187682,1.1874907192070758,1.3954790748811707,8.769000676275928,1.1464999600003978,5.6537225902566535,10.910133723788283,11.992148759629526,5.503021848582397,8.769000676275928,0.1273847650134814
2020-12-27,0.36415559340143244,1.478217469062214,2.0202346395992428,1.645840645677562,1.1620511723812263,1.3638361734611248,4.171727991519913,0.6616611369231715,5.111705419719625,10.67640654322731,11.72022323394739,5.390243713161541,4.171727991519913,0.12477416002688754
2020-12-28,0.30928053783549364,6.85902157185873,3.9037105581972065,9.543300308039058,1.2240635533026742,1.441603752533253,12.208967613874984,1.1636523800534029,8.06701643338115,11.246148569367318,12.388524460168663,8.211015521385153,12.208967613874984,0.19006980373576746
2020-12-29,0.4944504356953332,2.5454310807087,3.3492594265025977,3.0667901975954774,1.2549801583548288,1.4800281897233334,5.801798545673639,0.9066351468830032,7.263188087587253,11.530196511762844,12.718727596197573,7.739562465000687,5.801798545673639,0.1791565385416826
2020-12-30,0.4376700759438529,2.729592567137698,3.102515748058853,3.322199885299638,1.2717325647482283,1.5005462398893814,6.094478689937247,0.93870207687225,6.890264906666099,11.68411013061561,12.89505092076605,6.870819336158421,6.094478689937247,0.15904674389255605
